Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100,38.66812594712915,140.60140000423056,1.4804977605035674,2.9574976694545234,155.13704005888326,143.1345618087925,16.170672294153086,11.583235112513263,Hold,False,False,,0.004129208042717103,,
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,50.03904280752077,140.9512317681961,1.5934856541485942,2.6846952663933377,155.1612249122306,143.15393011706627,57.361281438161896,25.394054059475025,Hold,False,False,,0.03508998944531716,,
2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000,49.960835823773266,141.39605184304168,1.8849804447331167,2.5247523020612936,155.08878445771168,143.183356045218,79.88739000147837,51.13978124459779,Hold,False,False,,0.018539289551744664,,
2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000,47.054517390292766,141.73685022262674,1.9157628302359342,2.402954407696222,155.09698259745846,143.18518750752202,61.94690216877251,66.39852453613759,Hold,False,False,,-0.014496507226060884,,
2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793195,47204800,45.32313558045674,142.1135901935991,2.0183461794417497,2.3260327620453274,154.8558538047714,143.27343086319735,72.16405004021225,71.33278073682105,Hold,False,False,,0.008377233858709587,,
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,44.213666985287055,142.38703771836757,1.8956537261981339,2.239956954875889,154.77800200046522,143.2425393813707,53.95161613054509,62.687522779843285,Hold,False,False,,-0.014914509931076014,,
2023-03-10,147.01739501953125,149.43303678907228,146.13628126980004,148.71032924538082,68572400,42.73934706346557,142.5686203576289,1.6128672956984644,2.114539023040404,154.73977316639872,143.06890908457785,37.096965672181575,54.40421061431297,Hold,False,False,,-0.013878567320738777,,
2023-03-13,148.96771240234375,151.61105337476013,146.2253637849075,146.33426615185107,84457100,53.85813849807626,142.81956514369617,1.5285115952669628,1.9973335374857157,154.7064046019501,143.048818481546,52.983972427192164,48.01085140997295,Hold,False,False,,0.01326589538981704,,
2023-03-14,151.06651306152344,151.86842347309556,148.60138329357108,149.7695947310606,73695900,56.69573849933256,143.1429748659639,1.6124277048319584,1.9203523709549644,154.514458595025,143.11601778436952,70.080502737415,53.38714694559625,Hold,False,False,,0.014088963476267091,,
2023-03-15,151.4625244140625,151.71992308668965,148.42316862217967,149.6804929323757,77167900,56.55350308901623,143.46923171098737,1.691389349225517,1.874559766609075,154.4828553373336,143.12683094196325,73.30635463633837,65.45694326698185,Hold,False,False,,0.0026214370379873397,,
2023-03-16,154.29400634765625,154.8979167381579,150.12603215969472,150.64084473187137,76161100,66.5821092926429,143.89373267713125,1.9598519958122722,1.8916182124497145,154.60735578177707,143.05381212593778,95.14331119429765,79.51005618935035,Hold,False,False,,0.01869427400967627,,
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,63.01476050515164,144.26858567531667,2.0807215050937486,1.9294388709785215,154.85228809997702,142.93659434631203,86.44856233562446,84.96607605542016,Hold,False,False,,-0.0054540175390919154,,
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,67.170833589417,144.72191590254843,2.341248156148737,2.0118007280125645,155.7992202927216,142.46981809839167,96.9826619706642,92.85817850019544,Hold,False,False,,0.015483765885738299,,
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300,74.19471600445885,145.23045754492705,2.667157082624186,2.142871998934889,157.2626915871718,142.07556372288678,99.22583662332676,94.21902030987182,Hold,False,False,,0.011944036143593184,,
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,70.05387195608927,145.66276161868603,2.7775897562493697,2.269815550397785,158.1672604632918,142.05408658260663,70.89803475843628,89.03551111747576,Hold,False,False,,-0.009103423397340604,,
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,65.36967780781696,146.12081865098787,2.9193297923940236,2.3997183987970327,159.18259368512983,141.9822378578389,77.90765022813524,82.6771738699661,Hold,False,False,,0.006969441058033876,,
2023-03-24,158.6500244140625,158.73912220628418,156.27399264950182,157.2739031216865,59196500,63.25352688989052,146.6121600534614,3.1013577923291678,2.5400462775034596,160.18445345629635,142.32085812817633,86.99223761096877,78.59930753251344,Hold,False,False,,0.008305464356075154,,
2023-03-27,156.69970703125,159.16485192823146,156.2937969084943,158.34313696257095,52390300,63.93995202491771,147.00775013102174,3.0530483396057946,2.642646689923927,160.7123447660765,142.8186214204469,73.4341462208464,79.44467801998347,Hold,False,False,,-0.01229320568979142,,
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,60.24878505624134,147.36336793091579,2.9306523939095257,2.7002478307210467,160.97452501737263,143.57021375215862,69.09832765688529,76.50823716290016,Hold,False,False,,-0.003980243580195775,,
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,71.06796909289484,147.8261719813042,3.047765746068734,2.7697514137905843,161.305765341722,144.76953830818036,90.57131661198679,77.70126349657284,Hold,False,False,,0.01979078851185556,,
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700,79.28995971587445,148.3325567331863,3.2303590313589154,2.8618729373042506,161.7602995560433,145.9435777022575,99.25524231720532,86.30829552869248,Hold,False,False,,0.009889820074318711,,
2023-03-31,163.25360107421875,163.3526086978247,160.29346346957524,160.81817064051347,68749800,79.7771484620992,148.91769572695227,3.537199541578815,2.9969382581591635,163.2114167571588,145.8656096100287,99.33682962586474,96.38779618501894,Hold,False,False,,0.015644107425440312,,
2023-04-03,164.51097106933594,164.62976816550022,162.5804427244333,162.62994654998397,56976200,79.0420018273702,149.52919672077127,3.8375947039931475,3.1650695473259605,164.82016408887256,145.47854501757274,99.26698320738573,99.2863517168186,Hold,False,False,,0.007701943398758848,,
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300,76.87083433539732,150.0957523056721,3.986567059284738,3.329369049717716,165.9681097265852,145.71959474118822,92.03952931759615,96.88111405028222,Hold,False,False,,-0.003249673441951928,,
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,67.5543035085895,150.56748750937123,3.9101651609008456,3.445528271954342,166.64544517192903,146.12038734760225,75.72874861754504,89.01175371417564,Hold,False,False,,-0.01129043289561904,,
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,71.39060045910354,151.05566592027057,3.8768257106027306,3.53178775968402,167.1457691048486,147.01301690589358,82.8211171234593,83.52979835286682,Hold,False,False,,0.005495987585533824,,
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,60.1490316590921,151.42259185365916,3.598817376950649,3.545193683137346,166.71949563918756,148.77877859176945,55.708920355092125,71.4195953653655,Hold,False,False,,-0.015972414823381964,,
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,53.42966239619414,151.727375705599,3.2428541824159822,3.4847257829930736,166.2336760080542,150.28728499048094,44.38318638648895,60.971074621680124,Hold,False,False,,-0.007591047048549182,,
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,55.30126986869384,151.9930298503396,2.8717260960552267,3.3621258456055045,165.8507356173076,151.41372971472364,37.937411348131754,46.00983936323761,Hold,False,False,,-0.004353312036757262,,
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,62.86380722545686,152.46024607020988,2.979436949507857,3.285588066385975,166.0007299130811,152.508187323247,88.21354835192297,56.84471536218123,Hold,False,False,,0.034103684427081005,,
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,60.00006214770023,152.89555198412322,3.0022313443926976,3.22891672198732,166.3004696037395,153.13510168532304,84.99080275389983,70.38058748465153,Hold,False,False,,-0.0021139822592315394,,
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200,65.20787480498142,153.31456318178166,2.987455479433578,3.180624473476572,166.31752830038906,154.1308283280289,85.17487449252215,86.12640853278167,Hold,False,False,,0.00012099891931272033,,
2023-04-18,164.8079376220703,165.7385549260402,163.99611738449903,164.44163659637942,49923000,68.79789347545017,153.7652837480675,3.0397620832879397,3.1524519954388457,166.72589611228216,154.6204036313702,88.33740496333957,86.16769406992051,Hold,False,False,,0.007504570024945867,,
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,65.95345676330737,154.24336636111818,3.1377163424699575,3.1495048648450683,167.40462210792592,154.76834389549205,93.6754469883109,89.06257548139088,Hold,False,False,,0.006968431104469319,,
2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,60.26795299054808,154.6646512003191,3.1013039736434393,3.1398646866047426,167.6387837193853,155.40737411752878,81.98042210036495,87.99775801733847,Hold,False,False,,-0.005846479414805872,,
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,50.300383231611356,155.0061329776963,2.9087056033688157,3.0936328699575575,167.66072577423012,155.98835412078944,62.52978978519481,79.39521962462355,Hold,False,False,,-0.009780781206546352,,
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,47.791792100027955,155.34625920628235,2.7491450725730715,3.0247353104806605,167.76788659528637,156.38412603899098,66.22918951463865,70.24646713339948,Hold,False,False,,0.0018786234063363771,,
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,45.35926197956523,155.61248112811012,2.469601292276394,2.913708506839807,167.44699139516175,157.24854235727966,47.61337749239609,58.79078559740986,Hold,False,False,,-0.00943572647803792,,
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,50.0,155.86787402504697,2.2216507090523976,2.7752969472823255,166.81510825857777,158.4853250910316,47.49382843084004,53.778798479291595,Hold,False,False,,-6.117259008697751e-05,,
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,58.54986333853179,156.29378393230616,2.369306359370256,2.6940988296999118,167.2341607619897,158.82264313205326,98.2916392247079,64.46628171598134,Hold,False,False,,0.02839522997783339,,
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,68.59498373317308,156.752297723985,2.5582884940677673,2.666936762573483,167.99576173830602,158.78573240231898,98.3116835540796,81.36571706987584,Hold,False,False,,0.007541052560676054,,
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,72.61958683317297,157.18933721753737,2.670090973755066,2.6675676048098,168.6478354465214,158.59797906763873,91.94001660655113,96.18111312844621,Hold,False,False,,-0.0005302874715815697,,
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,71.33464395442903,157.56847240688487,2.6443324285589824,2.6629205695596365,168.95829517997373,158.52215068184267,78.8482306377494,89.69997693279338,Hold,False,False,,-0.006191423743000413,,
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,56.13241090708692,157.89042184125796,2.5079342137636615,2.6319232984004417,169.12717513717885,158.53345260940316,57.266082089801984,76.01810977803417,Hold,False,False,,-0.006467212776695819,,
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,51.73438272014631,158.1352968713036,2.2413878136180188,2.5538162014439574,169.16735507145142,158.69424618587277,36.82250976558187,57.64560749771109,Hold,False,False,,-0.009913535342229829,,
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,67.03429057840167,158.67262177474973,2.6214445063664584,2.567341862428458,170.66360329716298,158.08010245234874,93.65221793733562,62.58026993090649,Hold,False,False,,0.0469269761620954,,
2023-05-08,171.7677764892578,172.11428813282294,170.3916548495959,170.7579559365768,55962800,65.07936402983871,159.18615725375003,2.8838070725275315,2.6306349044482724,171.7545984273002,158.1246572489693,93.04348516779024,74.50607095690258,Hold,False,False,,-0.00040332051238223254,,
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,58.668279355793516,159.61238788898135,2.9198692160179007,2.688481766762198,172.09798444064452,158.86731707302735,77.99993200830302,88.23187837114297,Hold,False,False,,-0.009971241824956012,,
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,63.99358024783838,160.09139930333808,3.0562155028493123,2.762028513979621,172.48199113661113,159.81587263292013,93.56523696696244,88.2028847143519,Hold,False,False,,0.01042098204828168,,
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,68.77414231194767,160.55900223449547,3.1432155867948666,2.8382659285426706,173.30730805061546,159.8013787779978,92.87535059926672,88.14683985817742,Hold,False,False,,0.0010946760222525498,,
2023-05-12,171.08338928222656,172.5605438773201,169.52690691086858,172.12433187191172,45497800,65.65805786657425,160.97172329519083,3.10121953921751,2.8908566506776388,173.81803043240512,160.04294063693084,84.89161549740697,90.44406768787871,Hold,False,False,,-0.005417453599880662,,
2023-05-15,170.58770751953125,171.71788636637334,169.99287017810195,171.6683140666972,37266700,68.70570596935295,161.3488207157532,2.9934335546132047,2.911372031464752,174.163760766714,160.39794730213367,80.6449617971202,86.13730929793128,Hold,False,False,,-0.002897310865624836,,
2023-05-16,170.58770751953125,171.64848212135837,170.32002920315387,170.5083948655179,42110300,68.73587914166802,161.71113000217585,2.8748726429760723,2.904072153767016,174.5007512043139,160.63893385427983,77.801959244932,81.11284551315306,Hold,False,False,,0.0,,
2023-05-17,171.2023162841797,171.44023905579192,168.9518675962068,170.23076300297444,57951600,62.02924690171738,162.08333338578385,2.7982495778422845,2.8829076385820698,174.90162480826734,160.76265284065846,83.84093474301785,80.76261859502335,Hold,False,False,,0.0036028901119857792,,
2023-05-18,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700,64.11782632194809,162.5326925544786,2.892969190576764,2.884919948981009,175.63323044498097,160.8866334466206,98.29700471055838,86.64663289950273,Hold,False,False,,0.013666146312160121,,
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400,64.60645347206837,162.96870644461393,2.9429109130032884,2.896518141785465,176.1456477448373,161.40207716971346,90.00568336091825,90.71454093816483,Hold,False,False,,0.0006284044804087952,,
2023-05-22,172.6993408203125,173.20495707678998,171.95580173946098,172.48123481307542,43570900,64.89576678776825,163.35029994954328,2.872582035231204,2.891730920474613,176.38495038972624,162.06477342619175,82.20541008068612,90.16936605072094,Hold,False,False,,-0.005480565481250865,,
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,60.17563366145893,163.61429060907406,2.575959291627754,2.828576594705241,175.9605279093324,163.28391026205432,60.753939450664205,77.65501096408953,Hold,False,False,,-0.015155118950092361,,
2023-05-24,170.35963439941406,170.93463964845503,169.05101376120967,169.61609547644804,45143500,65.73367508999652,163.87881389496974,2.336349439872606,2.7301311637387142,175.30097395720395,164.76692765412417,23.785554798074344,55.581634776474885,Hold,False,False,,0.0016319923979710715,,
2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,48.72416973211431,164.1776743641621,2.212945718752252,2.626694074741422,175.3375012674771,165.20751826377287,43.048987776163074,42.52949400830054,Hold,False,False,,0.006692438992254912,,
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000,56.90753495811299,164.55967601382883,2.2840086526923926,2.558156990331616,175.76354927705867,165.37475333524603,83.91961996587958,50.25138751337233,Hold,False,False,,0.014104746442161309,,
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,68.19646178425917,164.9993990534979,2.4615453788323407,2.5388346680317615,176.48793898325872,165.437944500628,80.28005905859449,69.0828889335457,Hold,False,False,,0.010659560585393635,,
2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300,63.92560473424419,165.41993390315395,2.5686345401273627,2.544794642450882,176.96677817500827,165.84568062626127,76.4837336524067,80.22780422562693,Hold,False,False,,-0.0002820451074245778,,
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,69.63010036577627,165.93439038611848,2.8478653183845495,2.605408777637616,177.8102590688041,166.2782388560006,99.69073454297632,85.48484241799251,Hold,False,False,,0.01602258039446225,,
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,75.1198649097553,166.46210680460862,3.1021940313061407,2.704765828371321,178.19128489592254,167.4228554239017,92.69365009003468,89.62270609513924,Hold,False,False,,0.004775353688119877,,
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,71.39597191831581,166.91586631200295,3.157756553025564,2.7953639733021696,178.95955957171662,167.27416998150602,63.042047641383235,85.14214409146474,Hold,False,False,,-0.007571079988489826,,
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,69.92185755365529,167.33744677870445,3.1360417336896376,2.8634995253796633,179.55546255181162,167.2681061737743,60.49563957300176,72.07711243480657,Hold,False,False,,-0.0020603263627582136,,
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,63.72399253900347,167.68845462944765,2.9733627109582983,2.8854721624953905,179.78194142209426,167.66493815554244,50.58917695545375,58.04228805661291,Hold,False,False,,-0.007756238872575594,,
2023-06-08,179.01443481445312,179.28209792974448,175.93122620309688,176.3674229889806,50214900,64.46543062085166,168.13261071513415,3.02950481202771,2.9142786924018544,180.50917653791905,167.6564286256552,69.64653765762,60.24378472869184,Hold,False,False,,0.015464952627925355,,
2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,64.97941719415572,168.57451256113225,3.0698122245852346,2.9453853988385306,181.21809300226525,167.68609553533238,72.3494680743301,64.19506089580129,Hold,False,False,,0.002160010023960268,,
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,72.58593402801189,169.1091085711047,3.2902172796296725,3.014351774996759,182.40738547145514,167.60913521946281,91.9612596318714,77.98575512127383,Hold,False,False,,0.015638716292977417,,
