Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
2023-02-15,265.1036376953125,266.49156688669603,262.01278189893924,264.11929330764815,28922400,67.78767374817986,243.75505769573203,8.141601615640297,6.6288081717935885,274.2317634719366,225.64834059300483,80.42413354762404,85.11908601011798,Hold,False,False,,-0.007993002097771984,,
2023-02-16,258.0458984375,262.56403597864954,257.79981231844084,259.8866178016932,29603600,60.636095359006916,244.3154828228602,7.545824661588682,6.812211469752608,273.6004791494942,229.31135709318158,59.625660786428526,75.61502404357759,Hold,False,False,,-0.02662256662778828,,
2023-02-17,254.01992797851562,256.01814602312515,251.99218080181078,255.3291229276305,30000100,61.84854673441428,244.69604929955258,6.671895505286358,6.784148276859359,273.27152843164436,231.45545673681264,46.60275448297323,62.21751627234193,Hold,False,False,,-0.015601761095069278,,
2023-02-21,248.7142791748047,251.49013738509277,247.65118549979454,250.49594000258844,28397400,54.050360472330254,244.85362694171934,5.487917538026579,6.524902129092803,272.80134176063274,232.9785044307735,25.03310637076813,43.753840546723296,Hold,False,False,,-0.020886742414003345,,
2023-02-22,247.5724334716797,250.35812968791683,246.4207524245262,250.1120436089549,22491100,49.52362137073169,244.96024680563937,4.406671695188834,6.101256042312009,272.16132279185024,234.61022109242708,4.547471336414985,25.39444406338545,Hold,False,False,,-0.0045909937576300575,,
2023-02-23,250.78143310546875,252.8190182527777,246.55858711540606,251.559058591663,29219100,41.71132256957913,245.18852862131897,3.765311855259938,5.634067204901596,271.1392790652557,237.08527232634583,17.218370010392302,15.599649239191805,Hold,False,False,,0.012961861661210161,,
2023-02-24,245.31829833984375,247.07043006861863,244.21583748216142,246.04671856075686,24990900,42.23385649734284,245.1936176298886,2.784106793040621,5.064075122529401,271.0102276497111,237.39540436933183,4.004483778156708,8.590108374987997,Hold,False,False,,-0.02178444671112245,,
2023-02-27,246.24359130859375,248.8619509386829,245.48564193779885,248.50758636453622,21190000,44.472524919986434,245.2347930682692,2.057441219942376,4.462748342011996,270.8355847530476,237.8279436893352,7.365438189900102,9.529430659483038,Hold,False,False,,0.003771805752003754,,
2023-02-28,245.51516723632812,247.55276726085282,244.83596722815324,245.17065572399935,22491000,30.130749556987325,245.24578813368328,1.4065618139445917,3.851511036398515,269.99466282632255,239.38904841635318,4.719573386011478,5.363165118022761,Hold,False,False,,-0.0029581442846678963,,
2023-03-01,242.41448974609375,247.00152304863036,241.94199363895714,246.8341863098164,27565300,28.61923646493136,245.13475682436606,0.6332368748228703,3.2078562040833867,270.09580636867327,239.19726156345564,1.6846608150162634,4.589890796975947,Hold,False,False,,-0.012629270627707134,,
2023-03-02,247.1787109375,247.46416419094516,241.76481699917866,242.69010309363986,24808200,37.66152318697344,245.21491188762622,0.40019097055395036,2.6463231573774997,270.1398587341397,239.0539370422275,19.18178911072746,8.528674437251732,Hold,False,False,,0.01965320305892737,,
2023-03-03,251.29327392578125,251.61810937843563,247.4543367942358,248.24181531401277,30760100,43.08079281276504,245.4532790263774,0.5412718141884056,2.225312888739681,269.5791470213793,238.7632998780348,33.759961572762684,18.208803832835468,Hold,False,False,,0.016646105858694416,,
2023-03-06,252.8485565185547,256.0476760120962,251.97249055035027,252.41544255316742,24109800,34.72075323861442,245.74328990842358,0.7697050259843934,1.9341913161886235,269.54807534548667,238.71222433713052,39.2704320478115,30.737394243767213,Hold,False,False,,0.00618911349466833,,
2023-03-07,250.171142578125,253.6557304344605,249.42304618349874,252.28747719365353,21473200,31.52965482076597,245.91693118958835,0.7263224698816373,1.6926175469272264,269.5285942176139,238.53695601431968,33.99688845961128,35.675760693395155,Hold,False,False,,-0.010589002275886883,,
2023-03-08,249.72817993164062,250.55502565152239,246.88342511783708,250.06285343446362,17340200,32.728930634352025,246.0663919245708,0.6487200570344669,1.4838380489486744,268.4295732031878,238.3374784935896,38.286836348624014,37.184718952015594,Hold,False,False,,-0.0017706384594140534,,
2023-03-09,248.3697967529297,255.49644089849014,247.6413764588662,251.8150022990688,26653400,37.53491555595394,246.15672152568294,0.472166573373471,1.2815037538336338,267.35244916616574,238.06176286996705,46.244101042917464,39.509275283717585,Hold,False,False,,-0.005439446918176327,,
2023-03-10,244.6981658935547,248.8324092868265,243.72367456979757,247.1491888076624,28333900,37.88074582955585,246.0995232655995,0.03556674897811263,1.0323163528625297,266.76302629622734,237.23654798355784,20.53754708159677,35.022828157712745,Hold,False,False,,-0.014782920094859264,,
2023-03-13,249.94473266601562,253.87227229864152,241.8829494842542,243.52680285893817,33339700,51.60217806729311,246.250315791106,0.11162558352017982,0.8481781989940597,266.0597796132554,237.10086644387357,57.27085634212998,41.35083482221474,Hold,False,False,,0.02144097301793102,,
2023-03-14,256.7071533203125,256.9827685172578,251.8543282071445,252.73039401598515,33620300,60.37565344711225,246.6603878510749,0.7093961119683172,0.8204217815889112,264.0542186460289,238.1366367616859,98.188881094687,58.66576150613792,Hold,False,False,,0.027055663794816054,,
2023-03-15,261.2843933105469,262.3081199500826,255.15191657038366,255.90988102264944,46028000,61.57014041058818,247.23387826125025,1.5347865125436329,0.9632947277798556,262.3968776756345,239.19844855727564,95.01673785377992,83.49215843019896,Hold,False,False,,0.01783058995836795,,
2023-03-16,271.8759765625,272.23032618117736,259.15823176662747,261.05800953743073,54768800,76.28605776491696,248.2002350573777,3.0088820828078156,1.3724121987854476,264.71966470696515,237.55289541266376,98.83688266439106,97.34750053761933,Hold,False,False,,0.04053660885655974,,
2023-03-17,275.0553283691406,278.89426524045854,271.9940319281041,273.90366232764774,69527400,77.29897969628573,249.25337597156448,4.3831345160766375,1.9745566622436856,269.07061047159107,234.90289264120193,89.66066814036346,94.50476288617814,Hold,False,False,,0.011694125559893909,,
2023-03-20,267.96807861328125,273.1358865548913,265.6253342067157,272.643714369976,43466600,68.98620272848747,249.9872858790828,4.844513114140881,2.548547952623125,271.1965622199298,234.17175595633978,70.5727201864806,86.35675699707838,Hold,False,False,,-0.02576663320024064,,
2023-03-21,269.4938049316406,270.6947062847507,265.30048823245505,270.57658976474096,34558700,73.52489383329029,250.75224741055567,5.272494307659912,3.0933372236304826,273.5809610557847,233.86530969616842,74.68192835042821,78.30510555909075,Hold,False,False,,0.005693686823650568,,
2023-03-22,268.02716064453125,276.64017464446556,267.91886713354575,269.1197685728432,34873300,69.2126752213574,251.42969498835865,5.430724538281083,3.5608146865606027,275.36235520243,234.12938826680826,70.63842672465489,71.96435842052124,Hold,False,False,,-0.005442218931457021,,
2023-03-23,273.31304931640625,276.65981401873677,270.89157068422304,273.58866452624983,36610900,69.86328069082012,252.2878657463213,5.9144718262588185,4.031546114500246,277.984972116445,233.75993297388703,84.92024449815273,76.74686652441194,Hold,False,False,,0.019721466507961027,,
2023-03-24,276.1775207519531,276.2365790138879,270.9703303661151,272.8996370155353,28172000,70.55866968987058,253.22471496222843,6.454579567239307,4.516152805048058,280.70249059698847,234.12833673455452,92.65969222385726,82.73945448222162,Hold,False,False,,0.010480551304488772,,
2023-03-27,272.0531311035156,277.05358782445194,271.20657923339166,276.1086255385682,26840200,68.80396414541144,253.96308422267109,6.475173300414326,4.9079569041213125,282.2453952417618,235.1663860692734,81.51610123237484,86.36534598479494,Hold,False,False,,-0.014933835444709498,,
2023-03-28,270.9211120605469,271.8168690429862,267.79087413033056,271.4723425051547,21878600,67.9986823342071,254.62810492219563,6.327213329526444,5.191808189202339,283.25915053973546,236.69322525372152,78.45752571340267,84.21110638987825,Hold,False,False,,-0.004161021923831609,,
2023-03-29,276.1184997558594,276.7386416296784,274.0513701897331,274.5927476771371,25087000,72.12371691884852,255.47086550390796,6.55379170604067,5.464204892570006,284.4663769350733,238.85639985936032,92.50022478832342,84.15795057803365,Hold,False,False,,0.019184136872105295,,
2023-03-30,279.6029968261719,280.00658160899906,277.07325471108254,279.7802016370314,25053400,77.91250484727041,256.41722359497714,6.934588870388211,5.758281688133647,286.36099215635653,240.2042132269442,98.94137898113536,89.96637649428715,Hold,False,False,,0.012619571210887637,,
2023-03-31,283.7865295410156,284.7413449823245,278.5695152986965,279.2880976542589,32766000,77.53048659384311,257.4905297105081,7.487636678734702,6.104152686253858,288.9851378881093,240.82939305671493,97.09667967807441,96.17942781584439,Hold,False,False,,0.0149624029868487,,
2023-04-03,282.7333068847656,283.75700362783465,279.5046578370422,282.034400598474,24883300,73.34050021867394,258.48044254087114,7.751589289006404,6.433640006804367,291.0313269783617,241.77167900308362,93.2136637801745,96.41724081312809,Hold,False,False,,-0.003711320117813388,,
2023-04-04,282.6840515136719,285.90287731351157,281.1977117183319,282.73328676346597,25824300,70.88781494482136,259.42960367705945,7.866123363872703,6.720136678218035,292.43735517157654,243.61694170342344,87.96459727164077,92.7583135766299,Hold,False,False,,-0.0001742114207783363,,
2023-04-05,279.8884582519531,282.65446336729383,278.4907061502915,281.37482777678053,22064800,59.224756849360794,260.2319116996043,7.643205317731997,6.904750406120828,292.8891103732707,246.1812143337605,70.80717659541446,83.99514588240991,Hold,False,False,,-0.009889462269800364,,
2023-04-06,287.0348205566406,287.5072866226031,277.614637849039,278.77615698093774,29770300,62.63759754809798,261.28300616458614,7.951532555827782,7.114106836062218,293.82532158457025,249.1115055028321,97.87242601269315,85.5480666265828,Hold,False,False,,0.025532893886801133,,
2023-04-10,284.8594665527344,285.0661704846128,280.2527115064888,284.68226171417155,23103000,69.87954403585306,262.2075732386312,7.928951211507751,7.277075711151325,292.70489225270416,254.24806490061616,88.07653393636694,85.58537884815819,Hold,False,False,,-0.007578711181060349,,
2023-04-11,278.4021301269531,281.5028392047115,277.23078785734424,281.27642916480585,27276600,59.393805600215224,262.8426539009183,7.3057857002373225,7.282817708968525,290.70244137443063,259.0962555249834,53.81940553729763,79.92278849545258,Hold,False,False,,-0.022668498624692335,,
2023-04-12,279.0517883300781,282.51669989305793,277.5457425781535,280.331454092245,27403400,61.82926150410457,263.4783062314736,6.786118381967185,7.183477843568257,289.3746209570108,262.6585394433799,57.11441776824796,66.33678574730418,Hold,False,False,,0.0023335245417437367,,
2023-04-13,285.3023986816406,285.3614569468839,278.7368378636827,279.1502457203857,24222700,62.603468442485955,264.33415299422524,6.800261127812178,7.106834500417042,289.25184194182543,265.1831189956746,88.81699223006909,66.58360517853822,Hold,False,False,,0.02239946351524158,,
2023-04-14,281.6603088378906,283.96367102936733,279.2486531464038,282.5068305661248,20987900,55.67091401270669,265.0136100861337,6.443308691832499,6.974129338700134,289.621687360939,265.7917068041001,70.3446162581348,72.09200875215062,Hold,False,False,,-0.012765717570478952,,
2023-04-17,284.2785949707031,287.03477677423257,281.6799418848738,285.390908731001,23836200,63.0515750350558,265.7690996894502,6.299083213362394,6.839120113632586,290.361472819779,265.97424800541626,83.62434518366163,80.92865122395517,Hold,False,False,,0.009295900241022004,,
2023-04-18,283.85540771484375,287.1923498602999,282.51671366556474,287.00532200932577,20161800,64.02049926263788,266.47836667083817,6.0805430920040635,6.687404709306882,290.404918454437,267.51953528091457,72.86042220923305,75.60979455034315,Hold,False,False,,-0.0014886356670750223,,
2023-04-19,283.93414306640625,284.52472565141113,280.08535300849246,281.51263430866226,17150300,59.52947777882792,267.1629069216448,5.84630914357723,6.519185596160952,290.41133613090574,268.95715141792243,65.754910599309,74.0798926640679,Hold,False,False,,0.00027737837442076696,,
2023-04-20,281.6307678222656,284.50506674858116,280.6168942704113,280.78424603946644,23244400,52.545749625681395,267.7302740157868,5.412422877971494,6.29783305252306,289.60088947314165,271.12795879345987,42.815944082007164,60.47709229684974,Hold,False,False,,-0.008112357391276914,,
2023-04-21,281.2862548828125,281.78825008105144,278.6285130858529,280.54799661030216,21676400,46.526197783150344,268.2618811086113,4.983320949600682,6.034930631938585,289.3859752646336,272.1401935586086,39.46350910076822,49.34478792736146,Hold,False,False,,-0.0012232787707007198,,
2023-04-24,277.35870361328125,280.48894155472334,274.35646528671094,277.67370102270286,26611000,43.08499819777654,268.6186192460494,4.277031064565733,5.683350718464015,289.32818260498624,272.31610450438876,22.829283813448114,35.03624566540783,Hold,False,False,,-0.013962826840463682,,
2023-04-25,271.1081237792969,277.19136442128627,271.05888853978684,275.1340884128389,45772200,37.15590614316905,268.7162468748042,3.1763071956357862,5.18194201389837,289.493865549827,272.0559208271261,0.2993315170398027,20.86404147708538,Hold,False,False,,-0.022536086852711468,,
2023-04-26,290.7458190917969,294.88007785035614,288.1471653314123,292.05501404925786,64599200,58.76932572316483,269.58015166762743,3.8442592640452062,4.9144054639277375,290.2733228433032,273.2589342367749,82.64461650231324,35.257743944267055,Hold,False,False,,0.0724349202035961,,
2023-04-27,300.0577087402344,300.42194142413604,290.62770202416357,291.336431237466,46462600,60.162878892522606,270.77534998420026,5.066603115648206,4.944844994271832,294.36761805113747,271.55855992737816,98.7595544464118,60.56783415525495,Hold,False,False,,0.03202759605460548,,
2023-04-28,302.4496765136719,304.0935148750173,298.5615040334557,299.2505571443168,36446700,63.68089958472818,272.01748043633637,6.157353099649583,5.187346615347383,298.3228246919906,269.888021255275,95.02389297622435,92.14268797498312,Hold,False,False,,0.007971692457027668,,
2023-05-01,300.7762756347656,303.7686910534892,300.3726908217299,302.1642048581886,21294100,68.80068437367295,273.1452763264708,6.808269363445618,5.51153116496703,301.0043207742125,268.90549978242814,89.95829646568771,94.58058129610795,Hold,False,False,,-0.005532824164983352,,
2023-05-02,300.6286315917969,304.33959922450805,299.1521149683054,302.9418469765617,26404400,68.28498749846123,274.22305496432676,7.228881505573838,5.855001233088393,303.3108507544515,268.3885022728922,88.84949402713676,91.27722782301628,Hold,False,False,,-0.0004908766246843888,,
2023-05-03,299.6343994140625,303.7784805128606,299.3292550837356,301.81964496531594,22360800,63.33329737139015,275.21957827608117,7.396728548555075,6.163346696181729,305.1298398162015,268.2645480011813,85.86208132687007,88.22329060656485,Hold,False,False,,-0.0033071772720716375,,
2023-05-04,300.6286315917969,302.9418469765617,298.65008970357985,301.44562423928016,22519900,68.5609870302373,276.2160117394426,7.523251407820567,6.435327638509497,306.87407499530406,268.5943301560631,88.84949402713676,87.85368979371452,Hold,False,False,,0.003318150985596402,,
2023-05-05,305.78656005859375,307.08590178354325,299.50643842780966,300.93374972200786,28181200,70.04958536620059,277.37564108529165,7.948102626444552,6.737882636096508,309.43565994803697,267.9079191535255,96.39342368972349,90.36833301457678,Hold,False,False,,0.017157143148628817,,
2023-05-08,303.8179016113281,305.34365349819655,301.29798227952045,305.27474217870144,21318600,68.0877350450748,278.41259247846955,8.033342621009751,6.996974633079157,311.35886725409745,267.8805553533244,90.92902830966295,92.05731534217439,Hold,False,False,,-0.006438014956865357,,
2023-05-09,302.1936950683594,305.1861101016797,301.514495109484,303.1780393519697,21340800,66.09398561160367,279.3451847368966,7.879011694566088,7.173382045376544,312.5676553657512,269.05092373581135,86.42072635307422,91.24772611748689,Hold,False,False,,-0.005345986969018668,,
2023-05-10,307.4205627441406,308.0997627072867,302.8532208601683,303.78832991159567,30078000,71.6171029582699,280.44617995286694,8.085265949186066,7.355758826138448,314.452569697797,270.0028868451717,98.16635007026373,91.83870157766698,Hold,False,False,,0.017296415382190178,,
2023-05-11,305.2550048828125,306.2492022660023,301.46530325501186,305.24518186660805,31680200,69.49553399446367,281.4190750481589,7.981970325557995,7.481001126022358,315.9274401428943,270.5232770201917,92.31994954651958,92.3023419899525,Hold,False,False,,-0.007044284357551112,,
2023-05-12,304.1329345703125,305.7866261925519,301.80004281040124,305.68818573031615,19758100,72.81884396467329,282.30981463726295,7.720568198635021,7.528914540544891,316.8647167802293,271.8332629560988,89.29067354340484,93.25899105339606,Hold,False,False,,-0.0036758457504432185,,
2023-05-15,304.615234375,305.04834834939237,302.77451500373724,304.26088478130237,16336500,81.67104442584241,283.18453697991936,7.4662563377601145,7.516382899987936,317.80335749473704,272.92828618202077,82.53596628727652,88.04886312573365,Hold,False,False,,0.001585819060894833,,
2023-05-16,306.8595275878906,308.7986873456042,304.97942609367624,304.97942609367624,26730300,72.69200884277261,284.1129679841535,7.360955548214008,7.485297429633151,318.82727324808724,274.2047824159752,89.32826303356542,87.05163428808225,Hold,False,False,,0.0073676328680520875,,
2023-05-17,309.75982666015625,310.1840128280389,306.54383920821226,308.07292647953415,24315000,66.6739393354529,285.1187271479183,7.425932285266413,7.4734244007598045,320.0417401691302,275.5728838543073,96.35030460824153,89.40484464302783,Hold,False,False,,0.0094515529469259,,
2023-05-18,314.2187805175781,314.73177784456124,309.483610472281,310.2826700411064,27276000,68.88456445774636,286.2599057114344,7.74791399910157,7.528322320428158,321.4549506208148,277.4184746721539,96.81005300882669,94.1628735502112,Hold,False,False,,0.01439487458880162,,
2023-05-19,314.04119873046875,314.44566578774686,312.0977999996557,312.46279877914503,27529500,72.35799958232903,287.34936818276907,7.8977174898970475,7.602201354321936,322.2654256200971,279.8834940576373,95.70580458942824,96.28872073549883,Hold,False,False,,-0.0005651533202976067,,
2023-05-22,316.84283447265625,318.2337976929915,313.7156584548846,314.29768758586613,24115700,75.08477152998566,288.5059747039411,8.148574728616211,7.711476029180792,322.19505871357995,283.9022740500919,92.89734497120097,95.13773418981863,Hold,False,False,,0.008921236301202784,,
2023-05-23,311.0027770996094,318.36202974124154,310.9929025046368,315.70835276424714,30797200,65.29461468158851,289.3882022488693,7.786380527157405,7.726456928776115,317.22419548852776,292.86260260717535,62.66601548314596,83.75638834792505,Hold,False,False,,-0.018432032344259497,,
2023-05-24,309.6118469238281,312.22605590477934,308.3885711303924,310.47996842062906,23384900,61.95806013925789,290.1812863537696,7.302919067238179,7.641749356468528,316.2815088628279,295.6918920160783,53.593697105748284,69.7190191866984,Hold,False,False,,-0.0044724043584207784,,
2023-05-25,321.5188903808594,322.4856374964896,315.6788189832587,318.87505739171115,43301700,67.75239072567177,291.41021200189084,7.790764192737129,7.671552323722249,319.081551122681,295.0379679202877,95.43721518152734,70.56564259014053,Hold,False,False,,0.03845797108648963,,
2023-05-26,328.39471435546875,328.89780691493297,319.50637450410005,319.64446830879535,36630600,74.96749367390001,292.86058464320763,8.632694175729455,7.86378069412369,323.4828462748201,293.2311765523284,98.16607129374327,82.3989945270063,Hold,False,False,,0.021385443220659717,,
2023-05-30,326.7373962402344,331.20622279832344,326.05671145740513,330.70313021071354,29503100,74.9170925638598,294.1890870587773,9.061739934685136,8.10337254223598,326.40982283140005,292.90031205629526,84.97414798630845,92.85914482052635,Hold,False,False,,-0.005046725914840455,,
2023-05-31,323.95550537109375,331.403539726326,322.9097916897827,327.80283457515725,45950600,67.66336469693837,295.35639758082897,9.072701984936145,8.297238430776014,328.1677137096456,293.4751085559794,75.1220003811222,86.08740655372465,Hold,False,False,,-0.008514148980654945,,
2023-06-01,328.0888671875,329.0260505461007,320.3350221149729,321.5286739937124,26773900,73.40803347741101,296.64002383991414,9.307624739177356,8.499315692456284,330.37686435199635,294.11140469097245,88.80310475400987,82.96641770714685,Hold,False,False,,0.012759041744548894,,
2023-06-02,330.870849609375,332.94249783924806,328.0593291620814,329.73638489709236,25864000,76.50810478493335,297.98240916420673,9.607535754197613,8.72095970480455,332.8299832332898,294.6825076114368,93.13295740995146,85.68602084836118,Hold,False,False,,0.008479356357694146,,
2023-06-05,331.403564453125,333.9881799034305,330.1408504123087,330.6932859235735,21307100,76.53156464295732,299.2930427049487,9.775516955732598,8.931871154990159,335.2631129691725,294.81107831500725,91.09022239543295,91.0087615197981,Hold,False,False,,0.0016100386128874433,,
2023-06-06,329.174072265625,330.8412533912164,327.68448335101743,330.8017851103892,20396200,72.10714179895524,300.4648477857595,9.617873027952555,9.069071529582638,336.74749626603665,295.8623120835727,82.4586507970138,88.89394353413275,Hold,False,False,,-0.006727423681091249,,
2023-06-07,319.0131530761719,329.9731116515835,318.1450315839659,327.17146599385774,40717100,58.014354383151115,301.1922323069522,8.574199781354253,8.97009717993696,336.4990307443412,297.7927234060494,41.502907485716975,71.68392689272123,Hold,False,False,,-0.030867920791932346,,
2023-06-08,320.8677673339844,322.2291369225087,318.98355595766924,319.5655851097024,23277700,56.030786980138934,301.9638219158554,7.806741824883602,8.73742610892629,336.6768023456448,298.9596722637302,48.747605145963284,57.569721142898025,Hold,False,False,,0.005813598091266359,,
2023-06-09,322.3771057128906,325.5338755296102,320.0292399102611,320.6013944671028,22514900,57.382511336566154,302.7643428490725,7.236894443916071,8.437319775924246,336.6661894097604,300.68249528262237,54.64354829215663,48.29802030794563,Hold,False,False,,0.004703926453713203,,
2023-06-12,327.3687744140625,327.6153984673946,320.76911233845874,324.1429125289751,24260300,58.973956029660464,303.72922251828777,7.106156882921994,8.171087197323796,336.84852338327505,302.8237452934827,74.14255214579826,59.177901861306054,Hold,False,False,,0.015483942912551285,,
