Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
2023-02-07,107.53068542480469,108.15771278413196,103.05985695958798,103.1414711292283,33738800,69.63768330617687,94.491787527782,3.9148262131633658,3.0782177017907904,108.98431615559338,86.60329447062733,95.52750503911736,81.60955708691874,Hold,False,False,,0.04416736979099345,,
2023-02-08,99.5285873413086,103.0917125905503,97.99087248930825,102.20590877068695,73546000,56.43626809302919,94.68930908909677,3.4695176818784006,3.1564776978083127,108.70702056744484,87.95151825091453,34.946162530959995,66.59902155883303,Hold,False,False,,-0.074416879720272,,
2023-02-09,95.0099868774414,100.13571055317259,93.41753102694793,100.06604084700814,97798600,45.890703185466755,94.7018846886397,2.720632411738336,3.0693086405943175,108.53860140633076,88.43842801261455,10.695173860680923,47.05628047691942,Hold,False,False,,-0.0454000261087979,,
2023-02-10,94.41281127929688,96.56262465151482,94.08436514397408,95.28866004672967,49325300,42.96788253454497,94.69054847650861,2.0552566405602306,2.8664982405875,108.33377617393982,88.9368613382672,6.684452404552216,17.441929598731047,Hold,False,False,,-0.006285398175192469,,
2023-02-13,94.55216217041016,94.90051072287851,93.60664358607762,94.5621171557461,43116600,45.13745446767083,94.68512156254397,1.5216454192353268,2.5975276763170654,108.19126956159282,89.29833081072162,7.620354023197098,8.33332676281008,Hold,False,False,,0.0014759743855210505,,
2023-02-14,94.50239562988281,94.72634103796074,92.21324255629635,94.21376939358002,42513100,47.821834856120354,94.6779558396945,1.0822632805570862,2.2944747971650696,107.97050435380912,89.79678080244089,14.223846792845205,9.509551073531506,Hold,False,False,,-0.0005263395292606221,,
2023-02-15,96.64225006103516,96.88111652786327,93.91516908391556,94.29337495584576,36964500,47.46178002005354,94.75498698562944,0.8963851689147049,2.0148568715149966,107.5968529328577,90.69992364795286,27.520013807144366,16.45473820772889,Hold,False,False,,0.02264338821137457,,
2023-02-16,95.32848358154297,97.41858248123923,94.52230442149285,95.08961708845939,35642100,43.89097281919516,94.7774770482143,0.6357370697605802,1.7390329111641134,107.46442357494432,91.01847132251662,19.356814350763983,20.366891650251187,Hold,False,False,,-0.013594121397861425,,
2023-02-17,94.14408111572266,95.29861630007824,93.00945589988527,94.62182164559383,31095100,45.66787124921971,94.75263799203816,0.3297984811868133,1.4571860251686535,107.54147386580627,90.47463102310974,11.997429166224077,19.624752441377478,Hold,False,False,,-0.012424434138902374,,
2023-02-21,91.61607360839844,92.97463678728393,91.56630627413868,92.80045871080388,28367200,40.07614169249892,94.62963546718954,-0.11531979798017744,1.1426848605388873,107.65284370155166,89.45158058433702,0.2972833750982874,10.550508964028783,Hold,False,False,,-0.026852537911722485,,
2023-02-22,91.36724853515625,91.9246062085135,90.44163234565723,91.500611925036,29891100,37.358887517943764,94.50169872475686,-0.4825942983499374,0.8176290287611223,107.83278509858425,88.53413308378879,5.181060913668898,5.825257818330421,Hold,False,False,,-0.0027159543455852475,,
2023-02-23,90.64067840576172,91.6956789343809,89.58567787714253,91.6956789343809,32423700,21.812389297703533,94.35028616322764,-0.8228053354762181,0.48954215591365424,108.09911852697941,87.70446728845029,5.680586612628799,3.7196436337986616,Hold,False,False,,-0.007952194479348473,,
2023-02-24,88.92878723144531,89.70510896249682,88.4410993017847,89.20746604839424,31295600,23.183497584801373,94.13767836198127,-1.216536864674751,0.1483263517959732,108.35895997838746,86.46824873132933,2.473487295864716,4.445044940720805,Hold,False,False,,-0.01888656621316276,,
2023-02-27,89.67525482177734,90.02360335546858,89.18756687460962,89.66529983697802,22724300,26.61769737060834,93.96268136040464,-1.4516050428559453,-0.17165992713441053,108.26794353699763,85.50326770567814,6.259470071255434,4.804514659916316,Hold,False,False,,0.008393992694281094,,
2023-02-28,89.87431335449219,91.01888598257007,89.09798402975161,89.11789399864223,30546900,13.377389542980126,93.80235320331005,-1.6033534471647357,-0.4579986311404756,108.30406279696565,84.7057554708566,9.782621549409834,6.171859638843327,Hold,False,False,,0.0022197710294824535,,
2023-03-01,90.08332824707031,90.77007034929314,89.42643591324207,89.73497970341688,26323900,21.04946109828846,93.65650908737908,-1.6872992602817618,-0.7038587569687329,108.09002105285809,83.98820923278645,14.042612533107624,10.028234717924297,Hold,False,False,,0.002325635487791855,,
2023-03-02,91.87483215332031,92.04403651471844,89.34680524447734,89.43638491738555,23328600,38.46152550206408,93.5866394036905,-1.5909282978631012,-0.8812726651476066,107.54046346928203,83.6300649425832,38.248279421942,20.69117116815315,Hold,False,False,,0.01988718602110784,,
2023-03-03,93.57676696777344,93.66634663777482,92.22318527450915,92.3028023669873,30242500,47.154456344371496,93.58625224934082,-1.361526865779723,-0.9773235052740299,105.21953855223764,84.47995561890495,57.20609622240228,36.498996059150635,Hold,False,False,,0.01852449440792392,,
2023-03-06,95.12942504882812,95.8460320884577,93.85546035323266,93.91517507539227,28288200,51.792327550388556,93.64676882971288,-1.0424216590686655,-0.9903431360329571,103.64652737972754,85.09351091983301,74.50112256796017,56.65183273743482,Hold,False,False,,0.016592345850005685,,
2023-03-07,93.72607421875,95.63702138219357,93.40161458962325,94.97018163142353,24101500,47.77651427083024,93.64987884496925,-0.8924792224885181,-0.9707703533240694,102.25132705107914,85.56309555634273,58.869226611978064,63.52548180078016,Hold,False,False,,-0.014752016312069682,,
2023-03-08,94.20380401611328,95.78630481892661,93.95995625752542,93.95995625752542,25395200,42.28104444463766,93.6716014007004,-0.726722751617686,-0.9219608329827927,98.59808376959727,87.88365069695546,64.19064897294213,65.85366605096011,Hold,False,False,,0.005097085323858774,,
2023-03-09,92.22319030761719,95.46781670437458,91.91962782028254,94.04455763819666,24438900,40.56831521923001,93.61480096567753,-0.7465725047286185,-0.8868831673319579,97.35139672115038,88.39979804203323,51.07529149541084,58.04505569344368,Hold,False,False,,-0.021024774202932583,,
2023-03-10,90.58096313476562,92.74073150670257,90.37195402716799,92.06393685634582,32850100,39.47060019777078,93.49582693309276,-0.884620233863771,-0.8864305806383206,97.12356553620987,88.18472685270615,28.897815748336477,48.05458540556315,Hold,False,False,,-0.017807095670555273,,
2023-03-13,91.22791290283203,92.64121711517166,89.51601987112868,90.13807358361221,31508600,48.70946876593284,93.4068891279845,-0.9310876158320127,-0.8953619876770591,96.92728636690185,88.06251618436767,37.63455633335234,39.20255452569989,Hold,False,False,,0.00714222664097619,,
2023-03-14,93.80569458007812,94.38296221530149,92.34262311544556,92.63125693305724,32303900,57.02003930722984,93.42252855747837,-0.7512479936526546,-0.8665391888721782,96.82917701559603,88.0859787766403,72.4462386471398,46.32620357627621,Hold,False,False,,0.028256501713370463,,
2023-03-15,96.09485626220703,96.79155335178928,92.60140064232174,93.09904359014584,38367300,64.40591349963204,93.5273257223697,-0.41917558575083547,-0.7770664682479097,97.11859102697092,87.95581082849783,91.65677596199858,67.24585698083024,Hold,False,False,,0.024403227249436776,,
2023-03-16,100.59354400634766,101.48930282075987,95.41806044618829,96.11475752771521,54499500,76.85610690147124,93.80443232174139,0.20464171154816313,-0.5807248322886952,98.29725260415374,87.17227864584625,92.77107764298482,85.6246974173744,Hold,False,False,,0.046815073346542,,
2023-03-17,101.97698211669922,103.00212527534774,100.27504431057966,100.36461638769899,76140300,77.51558192189893,94.12492447056327,0.8014150933170185,-0.30429684716755245,99.92594688862893,86.20843421488671,92.62706599033426,92.35163986510588,Hold,False,False,,0.013752752465548523,,
2023-03-20,101.44949340820312,102.0964307702903,100.31486807494271,100.58359193032379,26033900,75.51561597096043,94.41216246811777,1.217760779286479,0.00011467812325385851,101.24455588207364,85.62036645069004,88.62983903976914,91.34266089102941,Hold,False,False,,-0.005172625209603154,,
2023-03-21,105.34104919433594,105.46048622824132,101.37981582099496,101.49925285490033,33122800,78.93547054105015,94.8407462613028,1.8405174246886986,0.36819522743634286,103.51056947334212,84.72685041801532,99.25878491683106,93.50522998231149,Hold,False,False,,0.038359538873933285,,
2023-03-22,103.72869873046875,107.00319028480114,103.71874374521104,104.64435994502796,32336900,72.63403920819104,95.18929341695637,2.1788370679894626,0.7303235955469669,104.95672624552157,84.51683866536712,81.27489195294739,89.7211719698492,Hold,False,False,,-0.01530600346397426,,
2023-03-23,105.75907897949219,106.59611020702042,104.91308750622107,105.39082047288845,31385800,72.97303363285732,95.60379481156563,2.581039918725665,1.1004668601827066,106.6320976588338,84.35330730942792,92.88557682072891,91.13975123016913,Hold,False,False,,0.01957394890587838,,
2023-03-24,105.56002044677734,105.65955511182464,104.24624335849856,105.24152926154093,25236200,70.72789037055095,95.99423503255433,2.8508632388440134,1.450546135914968,107.87593392330817,84.77259436648674,91.74726497263708,88.63591124877114,Hold,False,False,,-0.001882188599178769,,
2023-03-27,102.57415771484375,104.90313056250179,102.14618449375519,104.8235058717345,25393400,66.54262578680945,96.25227121617353,2.791586325975146,1.7187541739270038,108.39750164754827,85.54091693155328,74.67267450830973,86.43517210055859,Hold,False,False,,-0.02828592415287612,,
2023-03-28,100.8821792602539,102.51444752600926,99.80726866765536,102.51444752600926,24913500,61.943784196809894,96.43383623751001,2.578358710387235,1.8906750812190503,108.56299064825973,86.476214521418,64.99713287084184,77.13902411726288,Hold,False,False,,-0.016495172783124845,,
2023-03-29,101.41963195800781,102.33529313857,100.55373051502896,102.23576606997473,26148300,67.34237007998178,96.62935763831385,2.424790751438209,1.9974982152628822,108.67717301019549,87.49566253057598,68.07054432072222,69.24678389995792,Hold,False,False,,0.005327528624925915,,
2023-03-30,100.84236145019531,101.13099525628078,99.81721824541872,100.96179848515672,25009800,70.16037984162872,96.79457347407391,2.230790962448225,2.044156764699951,108.7716734802259,88.2979149902331,64.76943559840339,65.94570426332248,Hold,False,False,,-0.005691901032055746,,
2023-03-31,103.50973510742188,103.69884186107308,100.96180559621337,101.23052945201815,28108000,72.35510246138968,97.05791314596992,2.2661566507111814,2.088556741902197,109.2192048437621,88.84368044066173,76.1710775782161,69.6703524991139,Hold,False,False,,0.026450924183721636,,
2023-04-03,104.41544342041016,104.45524817267045,101.89736381123552,102.185997622408,20719900,70.56330801318403,97.34644374496757,2.340289899808454,2.1389033734834486,109.7806848770889,89.21080224449312,82.03176876880508,74.32409398180819,Hold,False,False,,0.008749981941779117,,
2023-04-04,104.62445831298828,105.59983425918185,104.10690538390568,104.34577187778977,20377200,67.98157181292855,97.63185608096839,2.3883750875426415,2.188797716295287,110.19246817224995,89.88885735875591,79.46736890350059,79.22340508350726,Hold,False,False,,0.0020017622463812668,,
2023-04-05,104.45524597167969,106.03775440739336,103.61124400377517,105.61973617661177,21864200,59.958925612387326,97.89943999825118,2.385332297571395,2.228104632550509,110.4972465343555,90.609223192207,64.59182786190382,75.36365517806983,Hold,False,False,,-0.0016173306322159187,,
2023-04-06,108.38663482666016,109.11318927328242,104.32089288146136,105.27138513441434,34684200,64.60982996708412,98.31070254054174,2.6693801366229053,2.3163597333649886,111.07960124999344,91.64321292847335,92.19255700308757,78.75058458949732,Hold,False,False,,0.03763706473915507,,
2023-04-10,106.4458236694336,107.46101953690977,105.10218922688338,106.88375189410401,19741500,60.69904638362597,98.6297268985375,2.706681910954316,2.3944241688828543,110.68514395508015,93.62415627685345,71.33689704771461,76.04042730423534,Hold,False,False,,-0.017906369732121008,,
2023-04-11,105.61974334716797,106.71455632786862,104.78369923541715,106.41596751793713,18721300,50.686982186871035,98.90384519064065,2.6391634245551217,2.443372020017308,109.80109769133378,95.9473855850334,62.45996420814025,75.32980608631415,Hold,False,False,,-0.007760570530517041,,
2023-04-12,104.72398376464844,107.07982227374721,104.475162289288,106.8837523483541,22761600,52.54322868822161,99.13208591903312,2.4847317841889094,2.4516439728516284,108.90955043584711,97.9307617589771,52.83426869148295,62.2103766491126,Hold,False,False,,-0.008480986169178695,,
2023-04-13,107.67998504638672,107.75462845227459,105.93823470366691,105.96809206602205,21650700,54.68674319773795,99.46729764951758,2.5712286720840893,2.4755609126981204,108.60853970630622,99.39028536693597,84.59900650743705,66.63107980235343,Hold,False,False,,0.028226593140129763,,
2023-04-14,108.9439926147461,109.06342965518762,107.08280526669972,107.18233993044869,20758700,57.848558202743455,99.83893274619321,2.710527650422833,2.522554260243063,109.23513915577256,99.59873077830947,98.18183857667975,78.53837125853325,Hold,False,False,,0.011738556314015769,,
2023-04-17,105.91831970214844,106.20695351358656,104.82350677169838,104.93298882408622,29043400,57.741928418875126,100.07734007779929,2.5474116016727777,2.5275257285290063,109.33340779093855,99.89459590168839,65.66842006794982,82.81642171735554,Hold,False,False,,-0.02777273753218512,,
2023-04-18,104.62445831298828,106.54536043624745,104.28605715267598,106.49559310303333,17641400,58.82628993088795,100.25565843996358,2.287369781987749,2.479494539220755,109.2514185921997,100.29408159090578,51.71315673381906,71.8544717928162,Hold,False,False,,-0.012215652521665787,,
2023-04-19,104.52491760253906,105.22659595576813,103.31067523267343,103.72371218206571,16732000,57.47839801740211,100.42308036790773,2.0496258519766,2.393520801771924,109.20367679989486,100.26021022403093,50.64236262150034,56.007979807756406,Hold,False,False,,-0.0009514095657388033,,
2023-04-20,105.40077209472656,106.38411347306022,104.14670980873836,104.15666479330964,22515300,60.822289700023255,100.61828396503788,1.909870414997343,2.296790724417008,109.27079679707418,100.36029756327738,54.45660116577032,52.27070684036324,Hold,False,False,,0.008379384669959578,,
2023-04-21,105.41073608398438,106.13729055775771,104.98773652799665,105.58988026100053,22379000,55.16495571082816,100.80622326382009,1.7794053576467235,2.193313651062951,109.24055383786634,100.35570623293444,48.689817834815315,51.262927207362,Hold,False,False,,9.453430994654788e-05,,
2023-04-24,106.27662658691406,106.81408188109054,104.86332243931781,105.550072136337,21410900,55.06773698596899,101.02074888433357,1.7259849071624558,2.099847902282852,109.31366105443291,100.35425963038153,51.11493627561043,51.42045175873202,Hold,False,False,,0.008214443187644527,,
2023-04-25,104.11685180664062,106.93351254210845,104.06708447751939,106.10742347663711,31408100,48.750588246782335,101.14216468520836,1.492172208132601,1.9783127634528017,109.2786839088116,100.54350618518255,13.893573859970928,37.89944265679889,Hold,False,False,,-0.020322199242061467,,
2023-04-26,103.95760345458984,106.51548777205272,102.78316585395933,105.06237134981976,37068200,48.77451229057438,101.25257404871351,1.2792772368415513,1.838505658130552,109.03354033767228,101.09619217575546,18.55344795479608,27.853986030125814,Hold,False,False,,-0.0015295156287142841,,
2023-04-27,107.859130859375,108.63545261146601,103.92774717536115,104.73393388158743,38235200,48.699062563385446,101.51165470795515,1.4091334798090003,1.7526312224662417,109.14984953320855,101.62383287035591,80.82407309742175,37.75703163739625,Hold,False,False,,0.03752998602444113,,
2023-04-28,107.70983123779297,107.77950094053892,105.54010787501129,107.29181302131721,23957900,53.419474468078086,101.75472045422329,1.4829042589899757,1.6986858297709886,108.96316934488763,102.49726003743658,78.44679044963183,59.27477050061655,Hold,False,False,,-0.0013842093886022866,,
2023-05-01,107.20223236083984,108.1676607995734,106.99322325453072,107.21218734497685,20926300,54.3561134278005,101.96834837212982,1.4833104660672376,1.6556107570302385,109.03359637959674,102.79608272806927,70.36434530053077,76.54506961586145,Hold,False,False,,-0.004712651306940541,,
2023-05-02,105.48039245605469,107.22214260656568,104.00736613051419,107.15247290428236,20343100,51.991588819590305,102.10607559110727,1.329370146260942,1.5903626348763793,109.01458315866492,102.92159085256554,42.94766410238747,63.91959995085002,Hold,False,False,,-0.01606160493924691,,
2023-05-03,105.61974334716797,107.62026255605073,105.12210039290142,105.71927041933552,17116300,43.630783571176536,102.2438664835018,1.2047284266580789,1.5132357932327194,109.00384963487033,103.03185287977811,45.16653412956733,52.82618117749519,Hold,False,False,,0.001321107059507165,,
2023-05-04,104.71402740478516,105.79889297169748,104.20642947555356,105.6595535547992,19780600,36.62684847765618,102.34073553923841,1.0210947144525733,1.4148075774766902,108.99040473999862,103.07117591796036,32.99328332380715,40.369160518587314,Hold,False,False,,-0.008575252255686339,,
2023-05-05,105.71428680419922,105.93823220343529,104.24524690093706,104.8235092767686,20705300,49.260199607512696,102.47303166727609,0.9453785135103203,1.3209217646834164,108.64249840680085,103.15184744891204,50.085053444795136,42.74829029938987,Hold,False,False,,0.009552296136480676,,
2023-05-08,107.729736328125,107.9088880816198,105.29128907712789,105.29626277265363,17266000,60.699506368731875,102.67917694809368,1.0360597595409615,1.2639493636549255,108.81848180115995,103.10425532042208,84.52372002825642,55.867352265619566,Hold,False,False,,0.019065062867602123,,
2023-05-09,107.43115997314453,110.07364276113574,107.21716956104675,108.26719646482212,24782400,59.878223031302596,102.86552922358588,1.0714813141871673,1.225455753761374,108.97747933591978,103.12639944825992,63.75432195128313,66.12103180811157,Hold,False,False,,-0.002771531474569433,,
2023-05-10,111.75070190429688,112.97490692724274,107.96861996362168,108.03828967429801,47533500,67.48902914326877,103.2139673679275,1.4316014747091543,1.2666848979509302,110.21179520650877,102.59475539163576,87.98826408419075,78.75543535457678,Hold,False,False,,0.04020753319830228,,
2023-05-11,116.34892272949219,117.88166392012744,114.388208299956,115.31382448672181,57115100,74.0481160248759,103.72906365661632,2.064241991376335,1.4261963166360112,112.68437226382028,100.9890721026348,89.84838634996595,80.53032412847995,Hold,False,False,,0.04114713148856297,,
2023-05-12,117.36410522460938,117.70250636108216,116.00056847437612,116.44844406803567,31272500,74.21736635153573,104.26377116908664,2.61735960955653,1.664428975220115,114.73071910755661,99.7847365198848,96.57211801299773,91.46958948238482,Hold,False,False,,0.008725327844052888,,
2023-05-15,116.40863800048828,118.23498671652519,115.93090502061266,115.940852412348,22107900,78.33870108123035,104.7400404565926,2.944666801254371,1.9204765404269661,116.2639193193787,99.30056813789669,88.18036571688789,91.53362335995052,Hold,False,False,,-0.008141051493491425,,
2023-05-16,119.52387237548828,120.62864026069234,116.27924601807277,116.27924601807277,32370100,81.58321161148989,105.3197985710591,3.4160553283537496,2.219592298012323,118.35203805685887,98.70239080666653,93.38497720116298,92.71248697701621,Hold,False,False,,0.02676119597745763,,
2023-05-17,120.9073257446289,121.70354985109103,118.89684411944845,119.61345113066413,26659600,79.48719186563554,105.9310741464932,3.856808371017152,2.547035512613289,120.41866752599154,98.27400215174285,95.50058860693063,92.35531050832718,Hold,False,False,,0.011574703376363571,,
2023-05-18,122.93769836425781,123.3159118270961,120.91726941031143,120.98693911239828,27014500,81.71644554081313,106.59800058640555,4.320142520868927,2.9016569142644166,122.67193188950135,97.77443041518616,98.0412120685752,95.64225929222295,Hold,False,False,,0.016792800660543117,,
2023-05-19,122.66898345947266,125.88275782763722,122.14148316339876,123.61450199846229,30251300,82.53777078990433,107.22823520887877,4.612485266714458,3.243822584754425,124.48648737439464,97.68569966784167,85.3087230955173,92.95017459034104,Hold,False,False,,-0.0021857811587537856,,
2023-05-22,125.27664184570312,126.45107953843085,122.8680441413436,122.9277664602477,29760200,90.14945483984373,107.93601586130325,4.996983126700542,3.594454693143649,126.64071358811694,97.43147497999828,94.72035887546882,92.6900980131871,Hold,False,False,,0.02125768317866572,,
2023-05-23,122.70880126953125,124.82875753308413,122.46993477628996,124.34106956129973,24477900,81.55094683956254,108.51534077927298,5.036440228855966,3.8828518002861125,127.81270132722386,98.11868218718044,83.17672672610458,87.7352695656969,Hold,False,False,,-0.02049736118672907,,
2023-05-24,121.06657409667969,122.17134203333526,120.18077026904467,121.30544058223454,23087900,79.39181396894892,109.00754600740657,4.878954705600933,4.082072381349077,128.45277752227983,99.18950305633346,75.75184173612294,84.54964244589878,Hold,False,False,,-0.013383124566952564,,
2023-05-25,123.7637939453125,125.38611474082295,122.32063249999149,124.61974038390088,33812700,80.57667209238664,109.58622239712837,4.915130825384921,4.248684070156246,129.60806046249667,99.62468642471036,87.30003684094672,82.07620176772474,Hold,False,False,,0.0222788153440181,,
2023-05-26,124.83869934082031,125.40601194827778,122.70878831679207,123.4801363375405,25154700,79.93734600831115,110.1843587478614,4.9732084912347005,4.393588954371937,130.75742516340202,100.18820853410776,91.61699207542082,84.88962355083017,Hold,False,False,,0.008685136106790559,,
2023-05-30,124.05242919921875,125.78422447247827,122.3106789411819,125.69465238976777,27230700,78.59591967458203,110.72820464791462,4.899313790889693,4.494733921675489,131.53790111479967,101.09275226654799,87.02201766218735,88.6463488595183,Hold,False,False,,-0.006298288477477487,,
2023-05-31,122.78842163085938,124.31120781084275,122.5196901911984,123.11686019993697,41548800,71.22085450427721,111.20115433352031,4.684753934272877,4.532737924194967,131.7642728200068,102.59718347882134,69.63693108246626,82.75864694002482,Hold,False,False,,-0.010189301221417257,,
2023-06-01,123.78369903564453,124.45053870652681,122.71874352171541,122.91779764652478,25017700,66.59264468255739,111.69458745909381,4.542659321814966,4.534722203718967,131.88194722509482,104.29590464258095,74.6450926430115,77.10134712922171,Hold,False,False,,0.008105629110351176,,
2023-06-02,124.63965606689453,126.14751359149375,123.763799618833,123.90313903676483,19362400,66.35351697480317,112.20223720841932,4.447844909170556,4.517346744809285,131.6327837179845,106.53763101590224,82.78143134918268,75.68781835822016,Hold,False,False,,0.0069149414496292305,,
2023-06-05,126.03304290771484,127.386632254605,123.79364977265178,124.02256885645558,22672500,71.21546132516033,112.7446217456466,4.434025787885886,4.500682553424605,131.30918977251704,108.89310057172126,87.813610528477,81.74671150689039,Hold,False,False,,0.011179321933241448,,
2023-06-06,127.30702209472656,128.2724506249467,125.37616503428626,126.0031924126324,19450100,68.67244547090885,113.31569626913992,4.474296601935734,4.495405363126832,131.0947948712996,111.06522404959884,89.70276184635115,86.76593457467028,Hold,False,False,,0.010108295075796692,,
2023-06-07,122.3604507446289,128.93929113866884,122.05190695268048,126.97359541514106,34179300,52.977179707459086,113.67039252308066,4.060260390121584,4.408376368525783,129.51255032099024,114.14039767705663,24.886399290817316,67.46759055521515,Hold,False,False,,-0.03885544778839467,,
2023-06-08,122.09171295166016,123.14672111234258,121.4348282416394,122.0071145659302,24815000,48.131884868107385,114.00064038302496,3.6681644983480766,4.260333994490242,128.3926610143703,116.29438808841287,21.81809818188496,45.469086439684474,Hold,False,False,,-0.0021962798545881457,,
2023-06-09,122.290771484375,123.69910183143158,121.84288830914471,121.98222771652439,20304500,49.16225059578511,114.32574356347006,3.335043731068609,4.0752759418059155,127.99371742480896,117.28751655346251,24.090839614804395,23.598445695835554,Hold,False,False,,0.0016304016702071156,,
