Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,111.28422546386719,112.26031723984045,111.07924708455153,112.2212726751628,1032600,,,TROW
2024-10-22,110.22027587890625,111.29397528777984,110.21052032348123,111.09875992143515,689800,,,TROW
2024-10-23,106.91132354736328,110.24955540024827,106.44280369800508,109.86888023002395,1335100,,,TROW
2024-10-24,109.33203887939453,109.94697400028518,107.9459829362455,108.18025031781352,1078800,,,TROW
2024-10-25,108.66829681396484,110.31788681508998,108.3461847477078,109.68343313226674,863100,,,TROW
2024-10-28,109.71271514892578,110.09339033899597,108.27785907235854,109.80055983263931,970600,,,TROW
2024-10-29,109.69319152832031,109.93721447325989,108.68781818668757,108.9611226935016,1071000,,,TROW
2024-10-30,109.1368179321289,111.10852746901679,109.03921024496367,109.16609949357955,1135600,,,TROW
2024-10-31,107.23344421386719,108.79518958218799,106.65754618764898,108.79518958218799,2578400,,,TROW
2024-11-01,109.38084411621094,110.49358816625887,106.02309340685112,106.51113930413493,1739100,,,TROW
2024-11-04,109.8005599975586,112.08461858839951,108.4633190524278,109.30275856178935,1921100,,,TROW
2024-11-05,111.78202819824219,111.81131720733049,109.09777578332756,110.0055414433419,1159500,,,TROW
2024-11-06,118.40968322753906,119.30769326250179,116.69176717584685,119.09295189429307,2588800,,,TROW
2024-11-07,117.1895751953125,118.24375609124073,116.73081087317767,118.24375609124073,1351600,69.13987003529316,,TROW
2024-11-08,114.80791473388672,116.82842436586304,114.67126248414834,116.63320154695887,1383400,59.920940182422875,,TROW
2024-11-11,115.1104965209961,116.47702641463674,115.00312583633219,116.35012972531278,944200,60.63900823379939,,TROW
2024-11-12,115.24715423583984,116.56487662736453,114.59317454147423,114.9152866107549,1227700,60.9790420116322,,TROW
2024-11-13,115.65711212158203,117.30670960133045,115.34476305203687,115.34476305203687,1098000,62.038512878409655,,TROW
2024-11-14,116.935791015625,117.87283817303272,115.4228458710775,115.48140899123148,2278800,65.21126848764246,,TROW
2024-11-15,115.93041229248047,117.76546952356992,115.58878167402943,116.93579303676344,1318800,60.90131160157095,113.370688861225,TROW
2024-11-18,115.82305145263672,116.27205276718881,115.22763488514634,116.15491907544035,1142600,60.44191331106481,113.60424720326421,TROW
2024-11-19,115.13002014160156,115.38380608442111,113.78301619338541,114.32962519608371,1257000,57.43032473897594,113.7495589116773,TROW
2024-11-20,114.71029663085938,115.0324086884693,113.30472960608778,114.92503800259934,1150400,55.62271471184209,113.84105774207559,TROW
2024-11-21,115.35452270507812,116.00850238685494,114.09536346057394,115.36428570768362,1477000,57.81732433125209,113.98519726236155,TROW
2024-11-22,116.9748306274414,117.13100888050346,115.31547764709653,115.61806370366803,1352800,62.800210538800904,114.26992424951202,TROW
2024-11-25,120.0300064086914,120.34235547788914,117.89236304471959,118.22423811967361,2175100,69.99694734694438,114.8185035027672,TROW
2024-11-26,120.986572265625,121.33796589960916,119.12224085192109,119.62980529712642,1307600,71.83424647549992,115.40593862303936,TROW
2024-11-27,121.19155883789062,121.84553854244982,120.28379318567066,121.84553854244982,1117500,72.22674357361463,115.95695007207281,TROW
2024-11-29,120.87920379638672,121.55270951506567,119.80550431591996,121.39653870097439,779700,70.61200794808192,116.42573614105508,TROW
2024-12-02,120.6839828491211,121.43557766366463,120.11784784930708,121.12322115591425,1239400,69.56522137560339,116.83128344658518,TROW
2024-12-03,120.47900390625,121.27939883610166,118.99534773639901,121.27939883610166,1287600,68.41833706234004,117.17868539512469,TROW
2024-12-04,120.05928802490234,121.1329874853207,119.82502808464488,121.00609823580399,1102900,66.01827511602752,117.45302850272256,TROW
2024-12-05,121.70887756347656,121.96265604595386,120.54732604687112,121.08417946555147,1760700,70.41145266262974,117.8583474608896,TROW
2024-12-06,120.86944580078125,122.80210333721635,120.43020003559928,121.93338225670949,1092900,65.75298588355318,118.14511873135547,TROW
2024-12-09,120.63517761230469,122.05051513916754,120.49852536101989,121.17203106163011,1133200,64.47101891022595,118.38226719620776,TROW
2024-12-10,120.08856964111328,121.35749192481364,119.23937456467327,120.38140015181006,1514600,61.460080928131376,118.54477219096067,TROW
2024-12-11,118.80012512207031,120.59613780124936,118.7122804397734,120.39115198191186,1363500,54.946071694956295,118.56909151773303,TROW
2024-12-12,118.06805419921875,119.02462736669247,118.04853564138776,118.22423244982215,1087600,51.599697402512156,118.52137367787452,TROW
2024-12-13,117.89054870605469,118.12723500044467,116.98324497412506,118.12723500044467,1397800,50.79194907257371,118.46129510912978,TROW
2024-12-16,117.6341323852539,119.04440105503527,117.26924258778112,118.09764836767542,1655500,49.58443328340261,118.38251770685588,TROW
2024-12-17,116.26331329345703,117.44675227782372,115.99704215541708,116.60848237022051,1744600,43.614759676038254,118.1806887151036,TROW
2024-12-18,111.27313232421875,117.24951182682238,111.17451366550635,116.14496328652794,2280600,29.629940686257157,117.522826201686,TROW
2024-12-19,111.41120147705078,112.93980951833117,110.97727034382777,112.44670869389464,1890000,30.295898542695127,116.9407667041017,TROW
2024-12-20,114.51773834228516,115.15876339568726,110.5630676178017,110.5630676178017,4136700,43.298199502421525,116.71000209821442,TROW
2024-12-23,114.46842193603516,114.65580265188724,113.0285684711687,113.84711762301372,863900,43.16055827784416,116.49651827324496,TROW
2024-12-24,115.45462799072266,115.52366180593118,113.66960539452975,113.66960539452975,357400,46.80248311223918,116.39729062729046,TROW
2024-12-26,115.95758819580078,116.07592757467177,114.81359070590644,115.2672425478614,558700,48.610917198499465,116.35541420524382,TROW
2024-12-27,114.07394409179688,115.86883081022863,113.25539490903013,114.97139121307353,731300,42.74962298708363,116.13813133729649,TROW
2024-12-30,112.2889175415039,112.93980670098016,111.63802085790638,112.74256938577433,1005200,38.06556272800275,115.771539547221,TROW
2024-12-31,111.529541015625,113.11732627446335,110.91810080790539,112.92008895406119,962900,36.24607815267843,115.367539687069,TROW
2025-01-02,111.86485290527344,113.05815599295643,111.29285414532315,112.1114033165498,1128200,37.662976372842735,115.03395046975514,TROW
2025-01-03,113.10746765136719,113.27512012312118,111.61830107937728,112.70312137042025,750000,42.74156951333171,114.85047591562295,TROW
2025-01-06,112.75243377685547,114.51773559139359,112.59463790501862,114.00490653204508,1113100,41.69633623658831,114.65066237859747,TROW
2025-01-07,111.55913543701172,113.41319186490199,110.5433413983074,113.08774350854395,1180800,38.305636210686956,114.35623124130359,TROW
2025-01-08,111.28298950195312,111.39147228433735,110.14886363468023,110.86878661873408,1094300,37.54475810809115,114.06354155184164,TROW
2025-01-10,107.05219268798828,110.20803497516775,106.54922773705229,109.72479827084497,2164000,28.27733357431741,113.39579404099847,TROW
2025-01-13,109.10348510742188,109.4585183009976,106.14488017703846,106.2040573920487,2154800,36.46588068005622,112.98700271399117,TROW
2025-01-14,110.56306457519531,110.86878467065831,109.40921048187889,109.46838017155011,1552300,41.57703368715246,112.75615146267728,TROW
2025-01-15,111.7563705444336,113.79780765654652,111.36188838007736,112.91022466777537,1289900,45.44144610890638,112.66093423236836,TROW
2025-01-16,110.5827865600586,111.71691994447846,109.9516181159525,111.44078469069721,1195000,42.46640860839561,112.4630154064341,TROW
2025-01-17,111.64788818359375,112.32836973158007,111.24354941858671,111.99305725716597,1182100,45.92649077121717,112.38538424235406,TROW
2025-01-21,112.22975158691406,113.25539468906459,111.6676169433355,112.2396081861175,870600,47.774327715161085,112.37056208469312,TROW
2025-01-22,111.97333526611328,112.31850433577488,110.49403280403095,111.67747176404825,1398500,47.011904276885005,112.33273095911409,TROW
2025-01-23,111.81553649902344,112.01278133667081,110.70113138177032,111.27313012476588,1631300,46.519884110768324,112.28347434386735,TROW
2025-01-24,112.63408660888672,113.16663638890553,111.45064766937021,111.50981735910965,1099000,49.47392801317187,112.3168659881549,TROW
2025-01-27,112.16071319580078,112.25933185266227,110.00092924716438,111.22381714531356,1805800,47.82858880394121,112.301994293645,TROW
2025-01-28,114.0542221069336,114.53745880774581,111.53940489464446,112.32836922276852,1352700,54.36613120108197,112.46887313300581,TROW
2025-01-29,112.73270416259766,114.23173483036922,112.20015438779365,113.87670164716654,1059000,49.68650880115207,112.49399989772886,TROW
2025-01-30,114.29090881347656,114.65580613328896,112.99898705746965,113.49208788331919,1063400,54.64391039360912,112.66513408018102,TROW
2025-01-31,115.30669403076172,116.68737783263673,114.23173785392193,114.23173785392193,3761400,57.57831274238689,112.91671121833156,TROW
2025-02-03,113.67945861816406,114.40925324197973,111.62816494539835,113.69918686427872,2475600,51.79705529499892,112.98935382783941,TROW
2025-02-04,113.95560455322266,114.7840103340857,112.74257320367715,113.511809292799,2586300,52.66564129271832,113.08137770644734,TROW
2025-02-05,109.17251586914062,111.15478322382921,108.20604249907836,111.09561353459473,3132500,39.41686434247716,112.70910515051337,TROW
2025-02-06,109.90231323242188,111.92402208110985,109.24155241491022,110.02065261385214,1720300,41.82171369717821,112.44179163450465,TROW
2025-02-07,108.62024688720703,110.26720180292563,107.78197700683278,109.88258376929365,1433500,38.90036937945701,112.07783499190488,TROW
2025-02-10,108.10742950439453,109.29086849579363,107.90032805710578,108.97528426314577,1240600,37.76406017433468,111.69970113595151,TROW
2025-02-11,107.52556610107422,108.37370013308963,107.15081217785965,107.39736259358224,1041000,36.46259265571974,111.3021644659632,TROW
2025-02-12,105.4446792602539,106.9141251451523,104.99102740136041,106.50977885458896,1601700,32.19003262064254,110.74430873208613,TROW
2025-02-13,105.76026153564453,106.00681194510555,104.61627154828852,105.73067669036863,1586400,33.463389457527654,110.26963757052026,TROW
2025-02-14,105.69123077392578,106.66757584095198,105.52357829644025,106.14488263753925,1176000,33.31601426880502,109.83359882798744,TROW
2025-02-18,106.39143371582031,106.45061093257036,105.15868162525088,105.7701293708571,1595600,36.37682000972585,109.50577357920963,TROW
2025-02-19,106.86480712890625,107.08177268710243,105.42495368029299,105.65177583722813,1694900,38.4342176367313,109.25425296489502,TROW
2025-02-20,106.99301147460938,107.52556125144564,106.20405469435366,107.1113583775023,1161200,39.00945743730148,109.03889663248685,TROW
2025-02-21,104.80364227294922,107.6340436155354,104.2513717764919,107.38749321188536,1200000,33.28921967531477,108.63553907443564,TROW
2025-02-24,105.0995101928711,105.74054277418027,103.25531038722316,105.04034050122215,1238200,34.68312452624927,108.29877441904854,TROW
2025-02-25,104.76420593261719,105.8588828559532,104.28096170055719,105.45454408681496,1387400,33.820652597924024,107.96214884891222,TROW
