Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,151.38973999023438,153.4612546784901,150.85195006760898,152.74419131730434,722300,,,ALLE
2024-10-22,149.98550415039062,151.05113026504085,149.407868934499,150.38386592854388,982200,,,ALLE
2024-10-23,150.24444580078125,151.99725899329187,149.30827885600416,149.30827885600416,987000,,,ALLE
2024-10-24,144.67724609375,145.80262492014282,141.31103294687364,141.75919373235945,1861100,,,ALLE
2024-10-25,142.0181427001953,145.53373771360492,142.0181427001953,145.35446428131337,1156000,,,ALLE
2024-10-28,141.74925231933594,143.70124641569936,141.58990152062464,142.54599111636387,1372700,,,ALLE
2024-10-29,139.2096405029297,140.12588471154817,138.2435972749948,139.98645657537855,1278600,,,ALLE
2024-10-30,138.48263549804688,140.03626777811357,137.79544848266468,138.78141444341242,1089400,,,ALLE
2024-10-31,139.06027221679688,139.68769129254628,137.9647544709986,138.15398164495727,1206700,,,ALLE
2024-11-01,139.2594451904297,140.89275279340765,138.1639275069875,139.81715775780836,646900,,,ALLE
2024-11-04,138.9307861328125,140.3748665335972,138.1738926970323,138.92083240742377,597800,,,ALLE
2024-11-05,140.3250732421875,140.3250732421875,138.16392941547892,138.5324300212875,645800,,,ALLE
2024-11-06,140.35494995117188,142.19740739502953,136.56049848986552,141.49031294869332,1587800,,,ALLE
2024-11-07,142.12770080566406,142.19740727939512,140.08606247139426,140.61389867339446,834400,34.408812264664476,,ALLE
2024-11-08,143.19332885742188,144.5776565900926,141.72932572761198,142.68541529675386,650900,40.789717921794804,,ALLE
2024-11-11,142.84474182128906,145.3445097585997,142.51610172419078,144.61749270110968,574900,39.438132674629344,,ALLE
2024-11-12,141.29112243652344,143.25308545375304,141.1915395848209,142.42647028232642,855400,34.02650222772418,,ALLE
2024-11-13,140.25537109375,143.7211673433033,139.89683939920803,142.1575813396956,777600,30.974968219791435,,ALLE
2024-11-14,140.74337768554688,141.81895757627655,140.29520166845964,140.78320778661785,790600,33.979220641454106,,ALLE
2024-11-15,139.18972778320312,140.74337523543738,138.67186049565322,139.8569921393575,921600,29.567070712542005,142.65407882232813,ALLE
2024-11-18,138.0742950439453,139.09013730795192,137.78548504159,138.67185289254388,619700,26.869508444338962,142.21790893867262,ALLE
2024-11-19,137.55641174316406,138.25356762775507,136.2816358574111,137.18792635015762,522400,25.697250873782764,141.77395682481466,ALLE
2024-11-20,138.86106872558594,138.91086774711195,136.5704657006679,137.6360918179909,638900,33.56109521398919,141.4965389106024,ALLE
2024-11-21,140.8330078125,141.20149323701042,138.59218849723234,139.2295764946029,783900,43.32461365834924,141.43334547268788,ALLE
2024-11-22,140.80313110351562,142.08786082141717,140.39480038209035,141.70940647506902,639100,43.22097961634326,141.37332505657622,ALLE
2024-11-25,142.08786010742188,143.35268236660193,141.4305494659713,141.71937468563675,1658800,48.88329488009017,141.4413760137996,ALLE
2024-11-26,139.81715393066406,141.89862227570148,138.93078608251483,141.17160521287798,916400,41.08463953244123,141.2866881963581,ALLE
2024-11-27,140.8330078125,141.26124598730632,139.2096538456614,140.67365701402522,861700,45.289799753766445,141.24348054075259,ALLE
2024-11-29,140.26531982421875,141.92850381572498,139.8968344166986,141.0521048575802,363700,43.42448622077994,141.15032237727317,ALLE
2024-12-02,139.82711791992188,140.8230376065211,138.85112088208257,140.2254949124786,825100,41.9869621259123,141.02430290514448,ALLE
2024-12-03,139.91676330566406,140.95251310113548,139.35903551184103,139.92671703185556,797900,42.40700005453321,140.9188229432892,ALLE
2024-12-04,140.494384765625,140.65372035169653,139.12996458484923,139.2195937013633,536000,45.16213878020977,140.87840025970212,ALLE
2024-12-05,139.74745178222656,143.83071320593163,139.4187964760249,143.13357249422862,1293800,42.34140538524751,140.7706908808949,ALLE
2024-12-06,139.91676330566406,141.29112214998878,139.14990088611984,140.94255937494398,760500,43.2073089942775,140.68936444515862,ALLE
2024-12-09,140.8529052734375,141.19152949530803,139.54825299609465,140.08605810366538,955000,47.86897980968074,140.70493976213754,ALLE
2024-12-10,140.00637817382812,141.2512776647785,138.28344153338034,140.27528071890097,690500,44.325827356257676,140.63841008706046,ALLE
2024-12-11,139.86695861816406,141.31103907694123,139.5980560565967,140.97243004179887,638900,43.751452192880954,140.56493851859415,ALLE
2024-12-12,138.6818084716797,139.99642967755773,138.4427822897398,139.66777437608823,692900,39.11184256114418,140.3855927998404,ALLE
2024-12-13,138.26351928710938,139.1000881002855,137.13812528114082,137.80538958664036,484100,37.596454692085146,140.18349056053268,ALLE
2024-12-16,136.95887756347656,138.77144346452053,136.78957304280138,138.12410175626087,602600,33.26704162759849,139.87638456081305,ALLE
2024-12-17,136.08245849609375,136.74972282883107,135.0367398386738,135.71397309355183,856400,30.70875295452943,139.515058268935,ALLE
2024-12-18,131.93943786621094,137.8452496012783,131.81993236485985,136.47087554962624,900700,22.068904807577283,138.79357061153272,ALLE
2024-12-19,130.09698486328125,133.0349447038744,129.9675104497529,132.11870047677743,1192800,19.448363562199475,137.96532434979449,ALLE
2024-12-20,131.64065551757812,132.17846065283015,129.61893979043322,129.61893979043322,2061300,27.24351959732853,137.36297493720247,ALLE
2024-12-23,131.5908660888672,132.00915051151796,130.35592027209276,130.94350920892165,588900,27.152250562848238,136.81325028498006,ALLE
2024-12-24,132.4971466064453,132.58679092637473,130.86383895062346,131.20246318879722,248800,31.64139538285022,136.40219279178626,ALLE
2024-12-26,132.44735717773438,133.45323053414478,131.49126764564448,132.0290727563599,386700,31.526452584736475,136.0255417809242,ALLE
2024-12-27,131.4315185546875,132.78596989817788,130.89371342901433,131.4613949287218,429000,29.19609201874337,135.58801575937784,ALLE
2024-12-30,130.4355926513672,131.0331504965001,129.0811413727229,130.80407804450036,298200,27.082488268010152,135.09730879671017,ALLE
2024-12-31,130.1467742919922,131.68049908336823,129.93763967277695,130.40572313020087,385900,26.483717964162324,134.62582932007035,ALLE
2025-01-02,128.0653076171875,131.3418918645458,127.83625034650734,130.93356114981245,523400,22.60486775249649,134.0010177293196,ALLE
2025-01-03,129.64881896972656,129.90776781694177,127.57731937117653,128.543362693798,597300,30.896848949032886,133.58652260935838,ALLE
2025-01-06,128.5931396484375,130.75428345364583,128.11510247405513,129.8778845000328,778200,28.690008877154412,133.1109623273659,ALLE
2025-01-07,126.90007781982422,128.981546205735,126.3722416300292,128.5234316845868,902900,25.53941061383118,132.51944951712383,ALLE
2025-01-08,127.8760757446289,128.24457634520388,125.81452999126174,126.1033475987601,1077100,30.291748340537282,132.0772234435529,ALLE
2025-01-10,125.69501495361328,127.47771199407204,125.51574911719108,126.60130545948773,741500,26.258505342617966,131.46939406355864,ALLE
2025-01-13,127.73664855957031,127.77649385553899,124.74889721435254,125.2070193405614,828000,34.984973545986264,131.11389449175022,ALLE
