Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,267.3073425292969,269.0721642906966,265.93136639090665,266.81878275755884,432700,,,VRSK
2024-10-22,266.808837890625,267.4768953907985,264.3859389378209,265.99122436160377,378800,,,VRSK
2024-10-23,265.811767578125,266.78891771916665,264.9642428100114,264.9642428100114,487700,,,VRSK
2024-10-24,264.19647216796875,267.2375561070768,263.99704385817995,265.8117380203993,321400,,,VRSK
2024-10-25,263.8774108886719,268.00533974438974,263.5882489550445,266.1408036352716,532400,,,VRSK
2024-10-28,262.0926208496094,267.33727512181963,260.9360340029703,265.47273906250217,645700,,,VRSK
2024-10-29,262.88031005859375,264.9442743286928,260.3676777483559,261.87327928284657,909600,,,VRSK
2024-10-30,274.82537841796875,279.1826165288063,269.17191704472464,279.1826165288063,993900,,,VRSK
2024-10-31,273.9179992675781,277.7168741359061,272.6317567002625,274.82534631673207,1204800,,,VRSK
2024-11-01,274.67578125,275.28398582495845,270.22877975851134,272.59188639728694,1047100,,,VRSK
2024-11-04,276.41070556640625,277.64707586461634,272.48220527794604,275.0846016589861,475100,,,VRSK
2024-11-05,278.863525390625,280.3691269983331,275.443545861588,276.45060711479556,384400,,,VRSK
2024-11-06,278.3151550292969,282.73221545551775,275.6330053735353,282.73221545551775,841500,,,VRSK
2024-11-07,279.5216064453125,280.4787954201378,276.1514687304714,278.06587710861095,410300,78.35411518641752,,VRSK
2024-11-08,284.1480712890625,286.3715417949921,280.5884858565486,281.50578306850053,557000,83.23754503658319,,VRSK
2024-11-11,284.1780090332031,287.54814701155004,283.95865003968675,284.46714055718604,692900,83.26385737632832,,VRSK
2024-11-12,287.0794982910156,288.5551583029442,283.9885419302494,285.5838771901761,925300,85.61984026693648,,VRSK
2024-11-13,289.19329833984375,290.5692745914919,285.83314120766767,287.2589593235396,514000,87.05008780161397,,VRSK
2024-11-14,285.2947082519531,289.56221247108704,284.52693663147505,288.6149736257525,439200,72.6901815324153,,VRSK
2024-11-15,279.9802551269531,285.653646880775,279.32220862618533,285.653646880775,522100,58.51876577679695,277.49831153199284,VRSK
2024-11-18,279.5415344238281,281.65537109783526,278.8136849767042,279.89051875949133,800000,57.52179112064809,277.6929041883581,VRSK
2024-11-19,280.8178405761719,282.68237673362125,278.4248224032094,279.54154798873054,1028500,59.67419338661962,277.9905171776737,VRSK
2024-11-20,283.370361328125,284.01845772994244,278.424818899495,280.81783704234357,507700,63.64204806475881,278.50288328724054,VRSK
2024-11-21,286.72052001953125,286.9398789878873,282.4729465543124,285.09527363059584,518100,68.08120019605101,279.2855153569825,VRSK
2024-11-22,289.88128662109375,290.5393635430387,286.0525003349048,286.8601332780898,649700,71.60386688516888,280.29463642975503,VRSK
2024-11-25,290.6390380859375,292.3340874157228,289.07364454178054,291.2672037837813,709300,72.3905534637429,281.2798175398677,VRSK
2024-11-26,293.8895263671875,295.23559135227663,290.66894486105423,291.71589781767335,531500,75.523150664466,282.4807421900886,VRSK
2024-11-27,293.7001037597656,295.71419592376014,292.4736834810298,294.71711517215084,482500,74.9891849439037,283.54925281577215,VRSK
2024-11-29,293.3511047363281,295.3054048202326,291.9751284993811,292.58336355025097,363200,73.95175483931769,284.4827625224917,VRSK
2024-12-02,291.8455505371094,294.5376503312194,289.6120689439965,294.3083412307208,468000,69.48581145789294,285.1839804286458,VRSK
2024-12-03,288.2061767578125,291.52647267385817,284.2477649886959,291.48658092413825,953800,60.045991713637065,285.4718086504712,VRSK
2024-12-04,290.8384704589844,292.16457439525635,287.3287573656314,288.24605456539405,628700,63.869276050048576,285.98291929890104,VRSK
2024-12-05,288.0566101074219,290.76867084704423,285.75335610900413,290.39975585408814,700300,57.59652323245172,286.1804136616173,VRSK
2024-12-06,286.22198486328125,290.07073220901225,284.7861862131989,288.2460574781422,930500,53.84095498337509,286.1843728236805,VRSK
2024-12-09,284.0782775878906,285.4143621294973,280.5585837890752,284.0782775878906,878000,49.758256173168775,285.98379232503385,VRSK
2024-12-10,285.8431091308594,287.14928251117533,281.4559598087569,284.42727147102386,699900,52.923186170694436,285.97039392558867,VRSK
2024-12-11,284.18792724609375,288.74459330121346,283.1808964407903,287.75749315545,557500,49.75738179954574,285.80063519420816,VRSK
2024-12-12,284.4671325683594,286.76043660498897,283.0612754544984,284.1879511688599,423400,50.29748790066727,285.67363494412734,VRSK
2024-12-13,282.9095458984375,283.778188630873,281.3719312566916,282.96945019238893,530300,47.246175383949435,285.41038836834736,VRSK
2024-12-16,280.9226379394531,284.25747303995433,280.50330785289816,283.30893753679663,808600,43.61160814234685,284.98298356559553,VRSK
2024-12-17,279.784423828125,282.0808364919757,278.3666176866071,280.9226359537273,1343800,41.6356302000424,284.4878826382174,VRSK
2024-12-18,275.13165283203125,279.95416189324976,275.0617543308217,279.5248071502054,805200,34.71202445633476,283.5968131328663,VRSK
2024-12-19,275.151611328125,277.31825157900624,273.4243200271004,273.4243200271004,908000,34.762139454197865,282.7925081990814,VRSK
2024-12-20,276.42962646484375,279.1753517881079,272.81525836907855,273.9235487985784,1713900,38.041780481407066,282.18651946248735,VRSK
2024-12-23,276.2798767089844,276.7591415718985,273.7438467935197,276.56943446804553,501100,37.801976759055115,281.6239820573918,VRSK
2024-12-24,278.11700439453125,278.5862750363985,274.6224448610936,275.750693242826,249800,42.583738151337215,281.2899841847384,VRSK
2024-12-26,277.9472961425781,279.02560400365417,275.650852938031,276.8290419251238,319700,42.2605209490922,280.9716329426279,VRSK
2024-12-27,276.86895751953125,278.3666259456451,274.7922040421825,276.1101595699969,480100,40.173954813028764,280.580901949952,VRSK
2024-12-30,275.3113708496094,277.9772339199301,272.87516122891213,276.36972071284697,699900,37.30854119350126,280.0790418451575,VRSK
2024-12-31,275.0018615722656,277.35820900940814,273.1946774917706,276.02029557507234,576000,36.74765023281897,279.5955008667869,VRSK
2025-01-02,272.9650573730469,277.39812780716994,272.9650573730469,275.5510278221777,1013500,33.20937826464174,278.96403005785925,VRSK
2025-01-03,275.8505554199219,277.33822964729484,272.4358579834355,273.0748778076299,791100,41.76414685580172,278.66750866377,VRSK
2025-01-06,272.5756530761719,275.06177290872887,271.71700447236935,273.5840928984376,860700,36.110951823964655,278.0873319411416,VRSK
2025-01-07,273.0948181152344,273.5740829524308,270.82835766732427,272.3859303005371,713700,37.55401921777465,277.61185443391236,VRSK
2025-01-08,279.984130859375,280.18380169893067,272.89516094709955,274.2829844980291,1101200,52.79209338130988,277.83778552205166,VRSK
