Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,253.14999389648438,258.1300048828125,252.7100067138672,256.0,2828400,,,CDNS
2024-10-22,251.50999450683594,252.99000549316406,246.60000610351562,252.0,2923800,,,CDNS
2024-10-23,249.08999633789062,251.22999572753906,246.9199981689453,249.72999572753906,1754200,,,CDNS
2024-10-24,251.27999877929688,251.8699951171875,247.4600067138672,251.0500030517578,1792200,,,CDNS
2024-10-25,257.29998779296875,260.0899963378906,254.19000244140625,254.19000244140625,2024700,,,CDNS
2024-10-28,252.77000427246094,258.8999938964844,251.80999755859375,258.7200012207031,3171300,,,CDNS
2024-10-29,284.45001220703125,287.0199890136719,271.989990234375,274.94000244140625,5991300,,,CDNS
2024-10-30,290.0,290.20001220703125,278.7699890136719,280.5,3454500,,,CDNS
2024-10-31,276.1199951171875,288.489990234375,276.07000732421875,287.44000244140625,2785500,,,CDNS
2024-11-01,282.0899963378906,283.0,275.4200134277344,276.0,1897200,,,CDNS
2024-11-04,289.3399963378906,291.95001220703125,282.6000061035156,284.5199890136719,2496900,,,CDNS
2024-11-05,291.2099914550781,294.7799987792969,289.5,289.760009765625,1964900,,,CDNS
2024-11-06,296.75,305.0,293.6000061035156,298.0,2756700,,,CDNS
2024-11-07,301.7200012207031,304.3500061035156,297.7300109863281,298.7300109863281,1509000,77.81714560920044,,CDNS
2024-11-08,301.25,305.5199890136719,299.4700012207031,303.4800109863281,1242800,77.19051831545974,,CDNS
2024-11-11,300.8999938964844,301.25,296.2900085449219,300.4800109863281,1178100,76.69522365698955,,CDNS
2024-11-12,297.7699890136719,301.7699890136719,295.510009765625,301.260009765625,1227600,72.23166357384342,,CDNS
2024-11-13,306.4700012207031,309.9599914550781,295.6400146484375,295.67999267578125,2149300,76.35146948692568,,CDNS
2024-11-14,303.0400085449219,306.19000244140625,299.6400146484375,304.4599914550781,1612500,71.8269512686386,,CDNS
2024-11-15,289.7099914550781,298.5799865722656,287.489990234375,298.45001220703125,1583200,57.55297643220158,285.24086369857827,CDNS
2024-11-18,294.3299865722656,295.95001220703125,288.7699890136719,291.3599853515625,1775000,60.48404180537362,286.10649444845325,CDNS
2024-11-19,299.6300048828125,300.0,290.04998779296875,291.3800048828125,1260000,63.59015731224472,287.3944478231541,CDNS
2024-11-20,304.010009765625,305.2300109863281,296.05999755859375,298.70001220703125,1716600,65.97072066831942,288.97688229386563,CDNS
2024-11-21,306.510009765625,308.45001220703125,300.95001220703125,306.1099853515625,1132000,67.28549551149172,290.6467039578427,CDNS
2024-11-22,311.8699951171875,313.3599853515625,307.0199890136719,308.7099914550781,1373000,69.96488704673548,292.66796978254223,CDNS
2024-11-25,312.3900146484375,315.29998779296875,309.1499938964844,314.9599914550781,1944100,70.21972567832238,294.5462597697703,CDNS
2024-11-26,310.1000061035156,316.3699951171875,309.4200134277344,314.54998779296875,1144000,67.50350862032613,296.02756894441274,CDNS
2024-11-27,304.67999267578125,308.8599853515625,302.489990234375,308.2200012207031,932100,61.445328809487435,296.85160929978116,CDNS
2024-11-29,306.80999755859375,310.2900085449219,304.2900085449219,304.3699951171875,888700,62.856136465066434,297.80002722919187,CDNS
2024-12-02,310.2699890136719,312.260009765625,304.8500061035156,306.19000244140625,1697700,65.0907887260949,298.98764263723757,CDNS
2024-12-03,313.25,314.3599853515625,305.3800048828125,306.75,1452100,66.93583779751589,300.3459623860721,CDNS
2024-12-04,324.5400085449219,326.19000244140625,315.0,317.6300048828125,2198300,72.8010209228077,302.6501572583435,CDNS
2024-12-05,303.7900085449219,319.1499938964844,302.6400146484375,318.5,2696700,53.88272164674819,302.7587145237319,CDNS
