Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,76.48977661132812,77.89471684844926,75.72794925290681,77.27139600674504,2286500,,,LW
2024-10-22,76.4403076171875,76.93500283789434,75.64879224467654,76.48977261018817,1682300,,,LW
2024-10-23,76.33147430419922,76.69754393766259,75.20356980132551,75.53995892920537,2384900,,,LW
2024-10-24,76.55903625488281,76.8954329592267,75.96540344842673,76.3314806608258,2336200,,,LW
2024-10-25,76.10391235351562,77.18235187985384,75.88624524461524,76.57882309552102,2568200,,,LW
2024-10-28,76.826171875,77.42970066848116,76.16822630346888,76.33147663761874,1877900,,,LW
2024-10-29,76.58871459960938,77.42969493115312,75.89613678952355,76.45019299883243,1960900,,,LW
2024-10-30,76.43041229248047,76.73514322267279,75.33218828867368,76.58871838779861,1749600,,,LW
2024-10-31,76.8657455444336,77.18235018265851,76.10391068003456,76.25232075542593,1861700,,,LW
2024-11-01,76.62718200683594,77.56154108825028,76.48802311176458,77.10430363535993,1750200,,,LW
2024-11-04,76.99496459960938,77.57148436436,76.67688603691785,76.94526932694606,1725600,,,LW
2024-11-05,78.69469451904297,78.89349835261064,76.60233630793017,77.16393912673063,1601200,,,LW
2024-11-06,79.50977325439453,80.72245012673791,79.09229656890973,79.94713411552586,1886800,,,LW
2024-11-07,79.81791687011719,80.8019712186708,79.20163634950461,79.43025886663877,2131600,83.4169482328573,,LW
2024-11-08,80.71250915527344,80.84173354799013,79.17181919936283,79.50977435411794,1580000,86.42058587121636,,LW
2024-11-11,80.50376892089844,81.448070081648,80.30497266789376,81.06041207977522,1197800,82.6584370425671,,LW
2024-11-12,79.91731262207031,81.0007650653402,79.16187322950982,80.6131070733821,1420100,73.03825429511554,,LW
2024-11-13,79.58929443359375,80.35466835355709,78.99289808791451,79.95707584549825,1393200,68.25341379775978,,LW
2024-11-14,79.92725372314453,80.44412851151289,78.85373579700564,79.63899385870405,1750400,70.40466666662547,,LW
2024-11-15,75.01691436767578,79.90737515155138,74.80817602022158,79.34079747029251,4403000,34.17214850349919,78.07464037705915,LW
2024-11-18,76.35880279541016,76.89059450710141,75.21570542392026,75.21570542392026,2215200,42.83077420840709,77.91122727404496,LW
2024-11-19,74.61931610107422,75.82205094233332,73.52592148025606,75.82205094233332,1696900,36.18614188910951,77.59771192423823,LW
2024-11-20,75.65306854248047,75.76240875595971,73.98812149652994,74.40063092309421,1131900,41.9498079553629,77.41250779264224,LW
2024-11-21,76.28923034667969,76.55760606128194,74.98709737598071,75.89163023532073,1266000,45.22831154056865,77.30552898826485,LW
2024-11-22,76.45820617675781,77.35280451091154,75.4741518009843,76.41844540817418,1171700,46.09909415157778,77.22483157764513,LW
