Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,586.77001953125,590.47998046875,583.6900024414062,588.0,267600,,,TYL
2024-10-22,585.8599853515625,588.2899780273438,584.0499877929688,587.0,205000,,,TYL
2024-10-23,582.219970703125,589.52001953125,582.0399780273438,585.0,304800,,,TYL
2024-10-24,611.6699829101562,631.4299926757812,587.1300048828125,593.8599853515625,598000,,,TYL
2024-10-25,605.8599853515625,617.1699829101562,604.7100219726562,613.5,238200,,,TYL
2024-10-28,605.3900146484375,609.780029296875,604.5999755859375,608.510009765625,195200,,,TYL
2024-10-29,613.47998046875,616.8099975585938,605.0,605.0,317400,,,TYL
2024-10-30,614.7999877929688,616.6199951171875,609.2100219726562,613.530029296875,233400,,,TYL
2024-10-31,605.5900268554688,616.260009765625,603.5599975585938,612.8800048828125,250700,,,TYL
2024-11-01,602.75,610.3499755859375,602.260009765625,605.6300048828125,239000,,,TYL
2024-11-04,600.6099853515625,605.1099853515625,596.5399780273438,604.6099853515625,150000,,,TYL
2024-11-05,606.3499755859375,607.0,597.0499877929688,600.75,191600,,,TYL
2024-11-06,603.2000122070312,625.0,595.3099975585938,621.6599731445312,356400,,,TYL
2024-11-07,615.3499755859375,619.760009765625,604.22998046875,604.22998046875,271100,66.74370681134627,,TYL
2024-11-08,623.219970703125,627.52001953125,611.3300170898438,617.0,307200,71.17497220681813,,TYL
2024-11-11,613.22998046875,629.9600219726562,612.9099731445312,624.8699951171875,307400,60.2080712743917,,TYL
2024-11-12,619.1199951171875,620.0399780273438,609.3400268554688,613.3499755859375,234500,63.75416877596648,,TYL
2024-11-13,616.8699951171875,628.0,614.219970703125,621.4000244140625,243900,61.49952331925825,,TYL
2024-11-14,614.280029296875,624.1799926757812,612.5499877929688,619.1199951171875,281800,58.9166453980128,,TYL
2024-11-15,597.0999755859375,611.6699829101562,595.5,611.6699829101562,252700,45.31986927740137,606.0665349304425,TYL
2024-11-18,601.1900024414062,603.530029296875,596.0399780273438,597.0999755859375,225400,48.37443237845607,605.60210326482,TYL
2024-11-19,599.6799926757812,603.77001953125,597.5999755859375,599.1199951171875,269400,47.323358139352244,605.0380927325307,TYL
2024-11-20,601.1400146484375,602.3300170898438,596.0399780273438,599.6799926757812,236600,48.48878132466436,604.6668472007124,TYL
2024-11-21,597.2100219726562,605.719970703125,596.77001953125,605.5700073242188,322700,45.56646045224092,603.956673369469,TYL
2024-11-22,609.0900268554688,610.75,602.0800170898438,602.0800170898438,270400,54.4945683601819,604.4455641776594,TYL
2024-11-25,624.1900024414062,625.8599853515625,609.97998046875,612.1799926757812,1187800,62.837867141306425,606.3259868694448,TYL
2024-11-26,635.1900024414062,635.4000244140625,618.5499877929688,624.4000244140625,249500,67.5110366631007,609.0749407334412,TYL
2024-11-27,630.4400024414062,637.530029296875,629.3900146484375,636.77001953125,262600,63.78120499727362,611.1097085151521,TYL
2024-11-29,629.1699829101562,635.6500244140625,626.6300048828125,632.010009765625,140400,62.78246081440697,612.8297346480095,TYL
2024-12-02,625.5800170898438,626.280029296875,617.1199951171875,625.4600219726562,295000,59.925917384833106,614.0440472615177,TYL
2024-12-03,622.8499755859375,624.4500122070312,616.0399780273438,623.27001953125,184800,57.77317361429612,614.8827071019386,TYL
2024-12-04,635.6900024414062,636.5599975585938,621.3200073242188,624.989990234375,188200,64.2736813994357,616.864354277126,TYL
2024-12-05,630.72998046875,638.5599975585938,626.1699829101562,635.4299926757812,245800,60.40524181177932,618.1848901048998,TYL
2024-12-06,623.1500244140625,637.7100219726562,620.760009765625,630.989990234375,197000,54.96114105111282,618.6577600391057,TYL
2024-12-09,621.77001953125,623.760009765625,612.9199829101562,623.760009765625,278200,54.006810826875935,618.9541657050243,TYL
